point	289	261	b0b0b0
	592	315	
	393	82	808080
	256	27	b0b0b0
	393	255	808080
	228	433	
	490	182	d0d0d0
	489	26	b0b0b0
	321	436	
	569	392	808080
	238	453	d0d0d0
	214	30	808080
	541	358	
	392	320	b0b0b0
	591	261	808080
	570	312	b0b0b0
	269	431	808080
	340	285	d0d0d0
	592	379	
	554	384	b0b0b0
	245	417	808080
	393	323	
	217	358	b0b0b0
	267	116	
	317	99	
	339	318	808080
	552	360	b0b0b0
	509	181	808080
	188	140	
	441	57	d0d0d0
	477	391	
	597	227	808080
	382	111	
	565	439	d0d0d0
	131	52	b0b0b0
	229	213	808080
	387	177	
	388	279	d0d0d0
	364	358	b0b0b0
	428	224	
	218	330	808080
	450	219	b0b0b0
	598	441	
	156	98	808080
	605	24	
	319	25	
	567	366	d0d0d0
	184	1	
	373	253	b0b0b0
	138	468	808080
	206	69	b0b0b0
	216	228	
	176	181	
	151	117	
	461	226	808080
	386	213	b0b0b0
	520	91	
	444	186	
	406	154	d0d0d0
	239	454	b0b0b0
	155	434	d0d0d0
	237	465	
	487	350	
	284	279	808080
	365	320	
	427	282	
	554	126	
	285	290	b0b0b0
	259	20	808080
	478	282	b0b0b0
	395	175	d0d0d0
	289	304	b0b0b0
	302	252	
	166	117	808080
	484	364	b0b0b0
	376	53	808080
	485	72	b0b0b0
	202	233	d0d0d0
	371	436	b0b0b0
	358	131	
	468	371	
	463	116	
	606	362	808080
	603	38	
	237	388	
	564	192	b0b0b0
	582	281	
	419	425	808080
	142	319	b0b0b0
	416	279	808080
	345	334	
	293	347	
	549	157	
	299	35	d0d0d0
	602	200	808080
	221	385	
	424	339	
	278	176	
	311	450	d0d0d0
	267	425	b0b0b0
	376	458	808080
	255	28	
	131	59	b0b0b0
	515	63	
	192	262	d0d0d0
	287	276	
	428	170	808080
	197	194	b0b0b0
	490	267	808080
	275	182	
	226	61	
	141	456	b0b0b0
	328	476	
	567	167	808080
	532	96	
	515	36	
	336	364	
	573	89	
	530	303	d0d0d0
	205	333	808080
	469	455	d0d0d0
	551	163	808080
	136	286	d0d0d0
	231	233	
	551	332	b0b0b0
	-49	280	d06800
		286	
	-42	270	
	-68	278	
	-43	282	
	-55	271	
	-57	263	
	-69	278	
	-48	261	
	-63	265	
	-51	277	e07000
	-63	273	
	-55	279	
