point	466	340	808080
	160	294	
	588	141	
	255	283	d0d0d0
	280	217	808080
	386	261	
	546	347	
	213	35	
	585	131	
	182	416	b0b0b0
	292	393	808080
	399	379	d0d0d0
	561	211	808080
	214	125	
	468	408	
	259	130	
	367	345	
	344	164	
	413	251	b0b0b0
	498	13	
	283	396	808080
	492	200	d0d0d0
	414	203	
	302	420	808080
	591	425	
	410	317	
	518	389	
	256	111	b0b0b0
	175	83	808080
	477	112	d0d0d0
	392	213	808080
	364	416	
	418	250	
	432	78	b0b0b0
	304	101	
	521	346	
	346	151	d0d0d0
	135	363	b0b0b0
	264	34	
	190	413	808080
	323	183	b0b0b0
	421	166	d0d0d0
	451	331	808080
	397	152	b0b0b0
	321	258	808080
	528	214	b0b0b0
	471	105	808080
	155	380	
	572	472	
	554	128	
	150	42	d0d0d0
	326	287	b0b0b0
	587	397	808080
	181	400	
	241	424	
	303	3	b0b0b0
	573	315	
	570	296	
	149	287	
	518	319	808080
	381	210	b0b0b0
	490	338	808080
	209	378	b0b0b0
	382	208	808080
	144	38	b0b0b0
	364	376	
	433	77	
	149	328	808080
	604	181	
	268	101	
	299	329	b0b0b0
	339	475	
	242	298	808080
	429	14	d0d0d0
	481	76	808080
	504	440	
	379	404	
	235	335	b0b0b0
	261	253	d0d0d0
	481	244	808080
	587	421	
	208	423	
	587	252	
	490	337	
	295	451	
	233	465	b0b0b0
	147	475	808080
	322	411	d0d0d0
	403	185	808080
	564	121	d0d0d0
	511	342	808080
	249	299	
	257	377	d0d0d0
	457	127	808080
	145	399	b0b0b0
	200	150	
	133	399	808080
	203	404	
	279	341	b0b0b0
	237	354	808080
	213	188	
	313	223	d0d0d0
	573	311	b0b0b0
	330	443	
	314	233	d0d0d0
	344	212	
	527	248	b0b0b0
	480	42	d0d0d0
	365	261	b0b0b0
	381	332	
	133	159	808080
	193	202	b0b0b0
	575	247	808080
	407	334	
	522	161	b0b0b0
	366	39	d0d0d0
	477	465	808080
	324	278	
	482	36	
	278	201	d0d0d0
	208	62	b0b0b0
	305	158	d0d0d0
	307	49	808080
	430	44	b0b0b0
	429	215	808080
	1374	6290	804000
	1357	6395	
	1402	6357	
	1325	6465	
	1507	6312	
	1387	6424	
	1305	6300	
	1440	6477	
	1418	6356	
	1489	6490	
	1377	6487	b05800
	1451	6450	
	1441	6503	
	1355	6444	
	1433	6358	
	1427	6506	
	1397	6453	
	1446	6470	
	1452	6358	
	1415	6398	
	1333	6474	
	1412	6425	
	1317	6372	
	1447	6464	
	1444	6455	
	1448	6501	
	1377	6441	
	1418	6444	
	1309	6432	
	1438	6431	
rect	353	0	354	481	000050
	128	220	609	221	
line	372	354	370	368	00ff00
	338	471	337	478	ffff7f
	344	228	344	247	
	382	381	381	394	
	422	266	410	258	00ff00
draw	351	223	383	252	/sprites/501.SMIV/9
	427	329	447	371	/sprites/637.SMIV/13
	369	242	381	250	/sprites/503.SMIV/9
line	514	375	510	360	489048
			499	372	
	510	360			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
crop	29	159	35	171	0	36	ff0000	/fonts/computer
	35		41		24			
	41		47		32			
rect	614	359	615	365	00488f
			623	360	
	622			365	002850
	614	364			
	615	360	622	364	003870
	614	365	615	457	007fff
			623	366	
	622			457	00488f
	614	456			
	615	366	622	456	0070e0
	614	231	615	232	909048
			623		
	622				505028
	614				
		232	615	329	ffff7f
			623	233	
	622			329	909048
	614	328			
	615	233	622	328	e0e070
	614	103	615	112	904848
			623	104	
	622			112	502828
	614	111			
	615	104	622	111	703838
	614	112	615	201	ff7f7f
			623	113	
	622			201	904848
	614	200			
	615	113	622	200	e07070
	618	8	630	9	90488f
			619	10	
	629		630		
	618	36		37	
		35	619		
	629		630		
