point	139	360	b0b0b0
	554	445	808080
	388	282	d0d0d0
	540	214	808080
	373	42	
	413	462	b0b0b0
	569	380	808080
	435	409	b0b0b0
	324	279	808080
	217	235	
	428	146	b0b0b0
	136	254	
	294	240	
	451	115	d0d0d0
	154	180	808080
	305	119	
	435	220	
	597	459	
	226	21	
	285	248	d0d0d0
	261	259	808080
	221	440	b0b0b0
	527	95	808080
	365	77	b0b0b0
	293	242	d0d0d0
	576	446	808080
	146	385	d0d0d0
	335	186	b0b0b0
	152	92	808080
	541	294	b0b0b0
	220	394	
	478	15	
	202	187	808080
	143	208	
	207	292	
	170	187	d0d0d0
	526	219	
	176	424	
	270	452	
	436	357	808080
	594	415	
	372	217	
	317	412	d0d0d0
	148	152	b0b0b0
	399	183	
	604	319	
	516	178	
	262	174	808080
	513	343	b0b0b0
	597	248	808080
	440	219	d0d0d0
	503	72	808080
	584	292	b0b0b0
	238	200	
	491	237	d0d0d0
	451	427	
	421	252	b0b0b0
	320	145	808080
	553	266	b0b0b0
	299	115	
	425	130	808080
	206	322	b0b0b0
	214	141	
	154	404	808080
	574	333	
	252	147	b0b0b0
	605	28	808080
	578	82	
	239	62	b0b0b0
	430	291	
	300	69	d0d0d0
	157	18	b0b0b0
	284	329	808080
	253	170	d0d0d0
	350	39	
	322	242	b0b0b0
	210	15	
	559	335	
	365	338	d0d0d0
	578	106	
	604	398	808080
	487	330	
	165	41	b0b0b0
	434	404	d0d0d0
	412	307	b0b0b0
	168	31	808080
	574	249	b0b0b0
	270	198	
	459	359	d0d0d0
	201	449	b0b0b0
	493	389	808080
	324	167	b0b0b0
	454	70	d0d0d0
	147	373	808080
	239	8	
	326	188	d0d0d0
	231	176	b0b0b0
	472	104	
	427	186	
	127	190	
	145	213	808080
	442	159	b0b0b0
	358	166	d0d0d0
	354	295	808080
	500	77	d0d0d0
	404	74	b0b0b0
	328	375	d0d0d0
	477	425	808080
	316	432	
	233	68	
	144	402	
	529	153	
	532	348	
	356	176	d0d0d0
	318	457	808080
	154	356	
	524	67	
	446	258	d0d0d0
	393	409	b0b0b0
	493	204	808080
	552	150	
	514	183	
	186	158	b0b0b0
	507	267	d0d0d0
	159	257	b0b0b0
	710	431	301800
	732	320	
	649	474	
	483	501	
	656	366	
	694	473	
	698	377	
	731	246	
	571	260	
	476	348	
	633	398	804000
	586	250	
	504	270	
	535	365	
	583	391	
	585	438	
	570	432	
	490	421	
	500	400	
	565	376	
rect	477	0	478	481	000050
	128	65	609	66	002850
crop	356	462	384	489	198	6	ffffff	/sprites/...
	389	246	433	287	59	102		
	360	39	392	67	83	112		
	457	257	465	262	40	53		
	500	138	532	168	85	70		
	345	218	389	260	57	52		
	438	264	458	283	28	1		
	448	250	520	308	416	16		
dither	510	165	565	182	303000
crop	514	169	521	180	24	44	000000	/fonts/tactical.png
	521		528		16	77		
	528		535		40			
	535		542		72	66		
	542		549		24	77		
	549		556		40	66		
	556		563		16	77		
	513	168	520	179	24	44	ffff00	
	520		527		16	77		
	527		534		40			
	534		541		72	66		
	541		548		24	77		
	548		555		40	66		
	555		562		16	77		
line	560	291	549	280	489048
			545	295	
	549	280			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
rect	614	359	615	410	00488f
			623	360	
	622			410	002850
	614	409			
	615	360	622	409	003870
	614	410	615	457	007fff
			623	411	
	622			457	00488f
	614	456			
	615	411	622	456	0070e0
	614	231	615	243	909048
			623	232	
	622			243	505028
	614	242			
	615	232	622	242	707038
	614	243	615	329	ffff7f
			623	244	
	622			329	909048
	614	328			
	615	244	622	328	e0e070
	614	103	615	132	904848
			623	104	
	622			132	502828
	614	131			
	615	104	622	131	703838
	614	132	615	201	ff7f7f
			623	133	
	622			201	904848
	614	200			
	615	133	622	200	e07070
	618	8	630	9	90488f
			619	10	
	629		630		
	618	36		37	
		35	619		
	629		630		
	620	10	628	35	703870
		35			c060c0
	634	49	636	52	7fff7f
		53		56	703800
