line	377	186	378	186	b0b0b0
	201	290	202	290	
	212	66	213	66	d0d0d0
	283	416	284	416	
	452	206	452	206	808080
	287	384	288	383	
	128	331	129	331	
	293	430	294	430	b0b0b0
	474	353	475	352	808080
	158	223	159	222	b0b0b0
	418	420	419	419	
	515	417	516	416	808080
	591	431	592	431	d0d0d0
	405	25	406	24	b0b0b0
	169	343	170	343	808080
	178	238	179	237	b0b0b0
	328	382	328	381	808080
	531	308	532	308	
	230	289	232	289	d0d0d0
	163	217	164	217	b0b0b0
	304	368	304	368	808080
	452	274	453	273	
	305	283	306	283	b0b0b0
	235	26	235	26	808080
	418	31	419	30	d0d0d0
	398	269	399	269	808080
	420	38	421	38	b0b0b0
	567	322	568	322	808080
	247	91	247	90	
	572	124	573	123	b0b0b0
	596	405	597	404	d0d0d0
	200	325	201	325	b0b0b0
	441	62	442	61	808080
	166	124	166	124	
	185	449	186	449	d0d0d0
	287	164	288	164	808080
	446	128	446	127	
	509	123	510	122	d0d0d0
	452	157	453	157	b0b0b0
	484	66	485	65	d0d0d0
	277	280	277	280	808080
	538	112	539	112	b0b0b0
	180	399	181	399	808080
	215	49	216	48	
	500	167	501	167	
	518	183	519	183	d0d0d0
	162	11	163	11	b0b0b0
	568	214	569	214	808080
	412	131	414	130	d0d0d0
	197	419	198	418	808080
	313	475	314	475	
	305	154	306	153	b0b0b0
	265	106	266	106	
	196	51	198	51	d0d0d0
	517	461	518	461	808080
	429	109	430	109	d0d0d0
	128	324	129	324	808080
	509	365	510	364	d0d0d0
	566	453	567	452	808080
	327	379	328	379	b0b0b0
	273	335	275	334	d0d0d0
	128	8	129	8	808080
	342	230	343	230	
	424	271	424	271	
	425	312	426	312	b0b0b0
	132	342	133	341	808080
	373	215	374	215	b0b0b0
	273	420	275	420	d0d0d0
	552	188	553	187	
	560	454	561	454	808080
	378	229	379	229	b0b0b0
	390	177	391	177	
	225	68	225	67	808080
	560	258	562	258	d0d0d0
	586	446	587	445	b0b0b0
	573	133	574	132	
	320		321	133	d0d0d0
	460	429	461	428	b0b0b0
	393	352	394	351	d0d0d0
	555	189	556	189	b0b0b0
	568	359	569	359	808080
	185	424	185	424	
	182	403	183	403	
	296	339	296	339	
	469	419	470	419	d0d0d0
	186	46	187	46	b0b0b0
	346	278	347	277	d0d0d0
	231	245	232	244	b0b0b0
	473	38	474	37	808080
	404	285	404	285	
	352	298	352	298	
	128	215	129	214	b0b0b0
	168	414	169	413	d0d0d0
	182	314	182	314	808080
	280	336	280	336	
	594	403	595	402	d0d0d0
	337	127	338	127	808080
	429	375	430	375	d0d0d0
	355	350	356	350	b0b0b0
	435	409	436	409	808080
	302	447	303	447	b0b0b0
	144	469	144	468	808080
	402	365	404	364	d0d0d0
	310	162	311	162	
	406	155	408	155	
	427	201	428	201	b0b0b0
	285	120	286	119	
	490	192	491	192	d0d0d0
	334	132	334	132	808080
	515	396	516	396	b0b0b0
	229	381	230	380	
	416	288	417	288	
	146	86	147	85	808080
	574	160	575	160	d0d0d0
	555	305	556	305	b0b0b0
	395	315	395	315	808080
	163	207	164	206	b0b0b0
	158	96	159	96	
	264	284	265	284	808080
	588	35	589	34	d0d0d0
	131	347	132	347	b0b0b0
	254	186	256	186	d0d0d0
	205	44	206	43	
	170	247	172	247	
rect	405	0	406	481	005000
	128	207	609	208	
line	-781	399	-781	400	ff0000
rect	480	177	494	191	00488f
	219	223	233	237	005000
	72	307	78	313	00c000
triangle	14	320	24	330	00c000
plus	376	222	386	232	00c000
	74	322	86	334	
triangle	294	269	302	277	00c000
	362	234	372	244	
	480	182	486	188	c00000
	486	187	496	197	
dither	298	283	353	300	303000
crop	302	287	309	298	24	44	000000	/fonts/tactical
	309		316		16	77		
	316		323		40			
	323		330		72	66		
	330		337		24	77		
	337		344		40	66		
	344		351		16	77		
	301	286	308	297	24	44	ffff00	
	308		315		16	77		
	315		322		40			
	322		329		72	66		
	329		336		24	77		
	336		343		40	66		
	343		350		16	77		
line	549	158	534	157	489048
			540	170	
	534	157			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
rect	614	359	615	389	00488f
			623	360	
	622			389	002850
	614	388			
	615	360	622	388	003870
	614	389	615	457	007fff
			623	390	
	622			457	00488f
	614	456			
	615	390	622	456	0070e0
	614	231	615	248	909048
			623	232	
	622			248	505028
	614	247			
	615	232	622	247	707038
	614	248	615	329	ffff7f
			623	249	
	622			329	909048
	614	328			
	615	249	622	328	e0e070
	614	103	615	113	904848
			623	104	
	622			113	502828
	614	112			
	615	104	622	112	703838
	614	113	615	201	ff7f7f
			623	114	
	622			201	904848
	614	200			
	615	114	622	200	e07070
	618	8	630	9	90488f
			619	10	
	629		630		
	618	36		37	
		35	619		
	629		630		
	620	10	628	35	703870
		35			c060c0
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	703800
		69		72	183018
		73		76	
		77		80	
		81		84	
		85		88	
		89		92	
		93		96	
		97		100	
		101		104	
		105		108	
		109		112	
		113		116	
		117		120	
		121		124	
		125		128	
		129		132	
		133		136	
		137		140	
		141		144	
		145		148	
		149		152	
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
					003000
point	68	55	00e000
	27	77	
rect	12	320	121	440	001000
		342	120	343	009000
		356	13	368	
			121	357	
	120			368	005000
	12	367			
	13	357	120	367	007000
	12	438		439	009000
	16	450	114	475	001010
	17		18	462	00c0c0
			44	451	
	43			462	007070
	17	461			
	18	451	43	461	009090
	17	462	18	474	00c0c0
			44	463	
	43			474	007070
	17	473			
	18	463	43	473	009090
crop	15	320	21	332	16	48	00ff00	/fonts/computer
	21		27		40	60		
	27		33		72	48		
	33		39		96			
	39		45		32			
	45		51		0	24		
	51		57		24	60		
	57		63		64	48		
	63		69		72			
	69		75		0	60		
	75		81		24			
	15	332	21	344	48	48		
	21		27		8	72		
	27		33		112			
	33		39		24	84		
	39		45		72	72		
	45		51		0	24		
	51		57		8	48		
	57		63		96	72		
	63		69		0	84		
	69		75		64	72		
	75		81		8			
	15	344	21	356	48	48		
	21		27		72	72		
	27		33		56			
	33		39		64			
	39		45		32	84		
	45		51		40	72		
	51		57		16	84		
	15	356	21	368	24	48	003000	
	21		27		16	84		
	27		33		40			
	33		39		72	72		
	39		45		24	84		
	45		51		40	72		
	51		57		16	84		
	15	368	21	380	56	48	009000	
	21		27		40	84		
	27		33		112	72		
	33		39		24	84		
	39		45		64	72		
	45		51		72			
	51		57		0	84		
	15	380	21	392	32	60	00ff00	
	21		27		16	84		
	27		33		8	72		
	33		39		112			
	39		45		24	84		
	45		51		0			
	51		57		120	72		
	57		63		16	84		
	63		69		32			
	15	392	21	404	40	48		
	21		27		112	72		
	27		33		56			
	33		39		72			
	39		45		112			
	45		51		40			
	51		57					
	57		63		16	84		
	63		69		0	24		
	69		75			60		
	75		81		120	72		
	81		87		32			
	15	404	21	416	8	48	009000	
