point	240	185	808080
	296	232	
	287	183	
	234	413	b0b0b0
	385	51	d0d0d0
	469	328	
	368	98	b0b0b0
	151	198	d0d0d0
	448	197	
	494	368	808080
	227		
	252	360	
	175	327	b0b0b0
	341	116	d0d0d0
	528	469	
	363	146	808080
	194	447	
	450	372	b0b0b0
	357	330	808080
	527	71	b0b0b0
	478	126	808080
	594	199	
	303	441	d0d0d0
	485	475	b0b0b0
	582	425	d0d0d0
	217	205	
	449	29	b0b0b0
	589	137	808080
	319	102	d0d0d0
	466	84	808080
	281	433	b0b0b0
	204	241	808080
	159	353	
	133	35	b0b0b0
	206	449	d0d0d0
	549	224	808080
	235	79	
	486	316	
	414	59	
	592	448	d0d0d0
	466	233	b0b0b0
	315	289	808080
	326	28	
	189	460	d0d0d0
	571	377	b0b0b0
	306	336	
	416	409	808080
	282	382	
	445	46	d0d0d0
	195	42	808080
	330	376	d0d0d0
	563	142	b0b0b0
	604	362	808080
	563	380	
	282	74	
	370	126	
	574	214	d0d0d0
	563	51	808080
	233	348	b0b0b0
	480	64	
	243	181	d0d0d0
	250	466	b0b0b0
	295	353	808080
	436	181	d0d0d0
	224	318	b0b0b0
	529	257	d0d0d0
	364	198	b0b0b0
	310	318	
	534	413	
	451	431	d0d0d0
	399	221	808080
	320	14	
	504	436	
	412	258	b0b0b0
	547	436	
	541	284	d0d0d0
	318	76	808080
	521	400	
	505	425	
	557	135	b0b0b0
	601	91	
	202	402	808080
	581	253	d0d0d0
	275	29	808080
	399	346	d0d0d0
	246	6	
	477	18	808080
	469	34	
	495	238	
	133	210	b0b0b0
	344	468	
	380	259	
	174	460	d0d0d0
	274	474	808080
	439	263	d0d0d0
	301	203	
	358	46	b0b0b0
	420	140	
	332	243	
	283	367	808080
	522	40	
	524	380	b0b0b0
	542	245	808080
	322	451	d0d0d0
	315	448	808080
	444	83	d0d0d0
	496	459	b0b0b0
	544	248	
	568	219	d0d0d0
	487	242	
	587	157	b0b0b0
	200	383	808080
	580	301	
	139	400	
	193	102	
	547	314	d0d0d0
	275	287	808080
	339	158	b0b0b0
	470	10	808080
	323	261	d0d0d0
	590	126	
	291	475	808080
	329	303	b0b0b0
	184	41	808080
	589	463	
	325	75	ff7f00
	324	76	
		75	
		76	
		75	
		76	
	325	75	
	324	76	
	325		
			
rect	229	0	230	382	000050
	357		358		005000
	485		486		000050
	128	79	608	80	
		207		208	005000
		335		336	000050
line	112	140	110	141	007fff
static	337	176	373	237	7878f0	9	/sprites/aud/etc/device%0
draw	366	236	372	245	/sprites/ele/cruiser%23
	159	105	176	115	/sprites/ish/hvd%16
	-4	131	6	138	/sprites/aud/cruiser%19
static	317	64	330	76	7878f0	123	/sprites/aud/gunship%14
draw	52	164	61	172	/sprites/aud/cruiser%10
	141	189	151	197	/sprites/aud/cruiser%8
	332	129	336	132	/sprites/aud/fighter%16
