line	170	137	157	108	d0d0d0
	347	466	340	452	808080
	523	379	513	357	b0b0b0
	423	143	417	129	808080
	607	422	598	401	b0b0b0
	285	232	276	210	
	231	360	222	338	
	286	468	274	439	d0d0d0
	496	112	484	84	
	423	432	416	417	808080
	266	249	260	234	
	159	299	150	277	b0b0b0
	366	344	357	322	
	218	216	209	194	
	190	428	184	414	808080
	535	336	526	314	b0b0b0
	288	459	282	445	808080
	201	329	195	315	
	399	205	393	190	
	187	75	181	60	
	287	362	281	348	
	323	341	314	319	b0b0b0
	216	235	210	220	808080
	524	105	512	77	d0d0d0
	511	318	505	304	808080
	153	77	141	48	d0d0d0
	608	158	602	144	808080
	222	67	213	45	b0b0b0
	209	370	203	355	808080
	151	235	145	221	
	570	94	564	79	
	278	69	269	47	b0b0b0
	603	228	597	213	808080
	449	342	442	327	
	220	161	214	147	
	386	91	377	69	b0b0b0
	587	213	581	198	808080
	337	485	328	464	b0b0b0
	423	130	414	108	
	301	41	295	27	808080
	582	353	576	338	
	576	19	564	-10	d0d0d0
	578	453	572	439	808080
	321	239	315	225	
	323	137	317	122	
	527	450	521	435	
	366	111	354	83	d0d0d0
	506	476	497	454	b0b0b0
	224	387	215	365	
	612	145	603	123	
		471		449	
	566	319	554	290	d0d0d0
	414	435	405	413	b0b0b0
	583	84	574	62	
	429	429	423	415	808080
	191	134	185	120	
	214	56	208	42	
	240	479	234	464	
	446	169	440	155	
	375	330	366	308	b0b0b0
	554	202	541	173	d0d0d0
	572	405	566	391	808080
	271	66	261	44	b0b0b0
	278	366	272	352	808080
	246	296	234	267	d0d0d0
	187	342	181	327	808080
	252	395	242	373	b0b0b0
	162	50	152	28	
	295	491	289	477	808080
	312	104	303	82	b0b0b0
	414	483	402	454	d0d0d0
	409	404	403	390	808080
	175	296	169	282	
	284	84	278	70	
	291	294	279	265	d0d0d0
	599	107	586	78	
	600	348	588	319	
	387	15	378	-7	b0b0b0
	519	103	510	81	
	177	26	168	4	
	268	392	262	378	808080
	138	51	128	29	b0b0b0
	179	341	173	326	808080
	139	474	130	452	b0b0b0
	225	183	213	154	d0d0d0
	518	63	509	41	b0b0b0
	249	62	243	48	808080
	335	466	322	437	d0d0d0
	144	453	138	439	808080
	445		433	424	d0d0d0
	602	153	590	124	
	257	245	245	216	
	349	35	343	21	808080
	411	206	398	177	d0d0d0
	419	97	413	83	808080
	274	225	268	210	
	470	284	458	255	d0d0d0
	563	405	557	391	808080
	425	362	419	347	
	217	410	211	395	
	160	329	154	314	
	269	355	262	340	
	490	345	483	330	
	316	204	307	182	b0b0b0
	140	397	134	383	808080
	549	178	537	149	d0d0d0
	456	407	450	393	808080
	373	331	367	317	
	274	292	268	277	
	191	445	185	430	
	179	382	173	368	
	326	300	316	278	b0b0b0
	334	364	321	335	d0d0d0
	551	138	545	124	808080
	409	34	400	12	b0b0b0
	266	323	260	309	808080
	323	191	317	176	
	433	171	427	157	
	610	293	600	271	b0b0b0
	515	324	503	295	d0d0d0
	305	391	299	377	808080
	476	42	466	20	b0b0b0
rect	283	0	284	405	000050
	605		606		
	128	55	609	56	
		377		378	
draw	359	229	378	251	/sprites/ele/cruiser%22
