point	169	466	808080
	186	476	b0b0b0
	392	283	808080
	151	411	
	393	241	d0d0d0
	537	143	
	279	408	808080
	596	52	
	305	75	b0b0b0
	167	362	808080
	321	320	d0d0d0
	358	129	
	162	198	808080
	167	322	b0b0b0
	213	290	
	536	129	808080
	245	447	
	179	442	d0d0d0
	474	206	
	330	126	808080
	485	364	
	399	400	
	269	209	
	134	373	
	466	149	b0b0b0
	268	182	808080
	501	67	
	512	197	
	360	449	
	267	193	b0b0b0
	482	291	808080
	295	293	
	337	92	
	404	432	
	153	171	
	366	87	d0d0d0
	563	332	808080
	202	140	d0d0d0
	605	453	808080
	371	300	d0d0d0
	480	171	808080
	296	233	d0d0d0
	258	220	
	248	329	808080
	272	402	
	160	359	d0d0d0
	539	468	b0b0b0
	174	189	808080
	482	198	b0b0b0
	257	231	808080
	282	96	d0d0d0
	405	284	b0b0b0
	508	255	d0d0d0
	568	397	b0b0b0
	550	409	d0d0d0
	426	20	808080
	491	404	
	477	410	
	219	285	d0d0d0
	276	65	
	339	196	808080
	576	199	d0d0d0
	241	142	
	575	25	b0b0b0
	386	283	
	213	448	
	172	164	
	143	31	d0d0d0
	463	295	808080
	185	155	b0b0b0
	206	37	
	504	63	808080
	487	413	
	193	216	
	227	7	
	171	149	
	144	332	
	506	187	b0b0b0
	452	84	
	338	371	808080
	160	439	
	451	36	
	438	272	d0d0d0
	215	419	
	420	108	808080
	452	31	d0d0d0
	404	397	b0b0b0
	563	342	
	488	0	808080
	590	35	b0b0b0
	385	23	
	478	300	
	474	-1	d0d0d0
	575	252	808080
	531	170	b0b0b0
	299	341	d0d0d0
	398	173	808080
	385	477	d0d0d0
	570	476	808080
	518	266	
	273	249	
	468	4	b0b0b0
	238	198	d0d0d0
	432	361	808080
	486	257	
	458	146	
	564	259	b0b0b0
	301	469	d0d0d0
	157	372	b0b0b0
	324	378	808080
	161	189	b0b0b0
	530	133	808080
	247	263	d0d0d0
	289	242	
	210	131	b0b0b0
	156	154	808080
	404	228	b0b0b0
	435	185	808080
	604	340	b0b0b0
	312	470	d0d0d0
	605	239	808080
	135	35	b0b0b0
	516	125	808080
	399	55	b0b0b0
	541	290	
	337	307	100800
	349	231	
	307	308	
	380	284	
	384	225	
	299	249	
	387	257	
	341	251	
	380	260	
	301	268	
	372	240	201000
	314	234	
	344	244	
	373	311	
	304	274	
	330	250	
	313	289	
	360	307	
	384	292	
	315	233	
	356	280	502800
	345	233	
	366	292	
	327		
	332	260	
	331	276	
	360	279	
	334	298	
	367	258	
	344	287	
	310	285	804000
	332	276	
	326	285	
	324	278	
	310	276	
	348	260	
	314	243	
	303	280	
	305	260	
	336	256	
	335	263	904800
	344	251	
	313	258	
	312	280	
	341	289	
	348	248	
	338	270	
	336	283	
	349	290	
	332	285	
rect	201	0	202	481	000050
	329		330		
	457		458		
	585		586		005000
	128	86	609	87	000050
		214		215	
		342		343	002850
		470		471	000050
line	300	245	305	245	ffff7f
	317	272	317	276	00ff00
	337	243	340	243	ffff7f
	361	242	363	241	
draw	117	348	149	380	/sprites/1031.SMIV/0
	361	235	378	244	/sprites/646.SMIV/17
	97	396	109	401	/sprites/582.SMIV/5
	221	350	231	358	/sprites/582.SMIV/15
	306	328	312	338	/sprites/582.SMIV/13
	155	362	165	368	/sprites/650.SMIV/8
	407	170	417	176	/sprites/650.SMIV/16
	293	263	303	274	/sprites/579.SMIV/12
	217	381	227	391	/sprites/509.SMIV/5
	267	277	275	283	/sprites/501.SMIV/1
	184	399	195	409	/sprites/509.SMIV/1
	105	371	116	382	/sprites/509.SMIV/4
	219	297	247	312	/sprites/525.SMIV/4
	234	302	238	305	/sprites/510.SMIV/5
	323	306	327	309	/sprites/510.SMIV/22
	476	424	477	425	/sprites/513.SMIV/4
	86	429	87	431	/sprites/513.SMIV/1
	318	227	326	232	/sprites/541.SMIV/21
	284	269	288	271	/sprites/528.SMIV/4
	251	289	255	293	/sprites/547.SMIV/3
			256		/sprites/547.SMIV/2
	308	221	313	224	/sprites/547.SMIV/1
	301	215	306	219	/sprites/547.SMIV/2
	307	237	316	245	/sprites/541.SMIV/9
dither	200	50	346	67	300018
crop	204	54	211	65	56	55	000000	/fonts/tactical.png
	211		218		8	44		
	218		225		16	55		
	225		232		112	44		
	232		239		72			
	239		246		112			
	246		253		56			
	253		260		80	33		
	260		267		0	22		
	267		274		24	55		
	274		281		64	66		
	281		288		72			
	288		295		40			
	295		302		96			
	302		309		32			
	309		316		24	77		
	316		323		0	22		
	323		330		96	44		
	330		337		120	66		
	337		344		56	77		
	203	53	210	64		55	ff007f	
	210		217		8	44		
	217		224		16	55		
	224		231		112	44		
	231		238		72			
	238		245		112			
	245		252		56			
	252		259		80	33		
	259		266		0	22		
	266		273		24	55		
	273		280		64	66		
	280		287		72			
	287		294		40			
	294		301		96			
	301		308		32			
	308		315		24	77		
	315		322		0	22		
	322		329		96	44		
	329		336		120	66		
	336		343		56	77		
dither	234	313	289	330	303000
crop	238	317	245	328	24	44	000000	/fonts/tactical.png
	245		252		8	66		
	252		259		16	77		
	259		266					
	266		273		72	66		
	273		280		40			
	280		287		16	77		
	237	316	244	327	24	44	ffff00	
	244		251		8	66		
	251		258		16	77		
	258		265					
	265		272		72	66		
	272		279		40			
	279		286		16	77		
dither	133	344	265	361	001830
crop	137	348	144	359	96	44	000000	/fonts/tactical.png
	144		151		8	66		
	151		158		96			
	158		165		8			
	165		172		112			
	172		179		32			
	179		186		40			
	186		193		0	22		
	193		200		16	44		
	200		207		40	66		
	207		214		32	77		
	214		221		8	66		
	221		228		0	22		
	228		235		96	33		
	235		242		0	22		
	242		249		24	33		
	249		256		0	22		
	256		263		112	33		
	136	347	143	358	96	44	007fff	
	143		150		8	66		
	150		157		96			
	157		164		8			
	164		171		112			
	171		178		32			
	178		185		40			
	185		192		0	22		
	192		199		16	44		
	199		206		40	66		
	206		213		32	77		
	213		220		8	66		
	220		227		0	22		
	227		234		96	33		
	234		241		0	22		
	241		248		24	33		
	248		255		0	22		
	255		262		112	33		
line	172	277	187	282	489048
			184	267	
	187	282			204020
draw	0	-144	128	624	/pictures/501.png
	608		640		/pictures/512.png
crop	29	159	35	171	0	36	ff0000	/fonts/computer.png
	35		41					
	41		47		24			
	102		108		8		ff7f00	
	108		114		40			
	114		120		0			
rect	614	359	615	438	00488f
			623	360	
	622			438	002850
	614	437			
	615	360	622	437	003870
	614	438	615	457	007fff
			623	439	
	622			457	00488f
	614	456			
	615	439	622	456	0070e0
	614	231	615	251	909048
			623	232	
	622			251	505028
	614	250			
	615	232	622	250	707038
	614	251	615	329	ffff7f
			623	252	
	622			329	909048
	614	328			
	615	252	622	328	e0e070
	614	103	615	164	904848
			623	104	
	622			164	502828
	614	163			
	615	104	622	163	703838
	614	164	615	201	ff7f7f
			623	165	
	622			201	904848
	614	200			
	615	165	622	200	e07070
	618	8	630	9	90488f
			619	10	
	629		630		
	618	36		37	
		35	619		
	629		630		
	620	10	628	35	703870
		27			c060c0
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	
		69		72	904800
		73		76	703800
		77		80	
		81		84	
		85		88	
		89		92	904800
		93		96	703800
		97		100	
		101		104	
		105		108	
		109		112	904800
		113		116	703800
		117		120	
		121		124	
		125		128	
		129		132	904800
		133		136	703800
		137		140	183018
		141		144	
		145		148	
		149		152	
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
	42	42	80	80	003000
point	43	71	00e000
	55	63	
	40	73	
	50	70	
	57	68	
	45	71	
	64	56	
	56	61	
		63	
	50	72	
	51	66	
	54	64	
	52	65	
	111	38	
	47	74	
	41	72	
	57	63	
	51	66	
	59	61	
	52	65	
	58	61	
	61		
	58	66	
