line	558	428	558	428	808080
	340	186	340	186	b0b0b0
	239	267	240	266	d0d0d0
	595	148	595	147	808080
	194	357	195	356	d0d0d0
	543	235	543	234	808080
	592	152	593	152	b0b0b0
	428	43	428	42	
	550	136	551	135	d0d0d0
	153	446	153	446	b0b0b0
	394	183	394	183	808080
	507	26	507	26	
	602	151	602	151	b0b0b0
	150	406	151	405	d0d0d0
	223	326	224	325	
	330	175	330	175	b0b0b0
	314	441	314	441	
	492	250	493	249	d0d0d0
	325	124	326	123	
	561	464	561	463	808080
	587	250	587	250	
	535	196	536	195	d0d0d0
	506	458	507	457	
	143	82	143	82	808080
	363	69	364	68	d0d0d0
	187	5	188	4	808080
	199	97	199	97	b0b0b0
	539	77	540	77	d0d0d0
	152	347	153	346	
	190	447	190	447	b0b0b0
	330	392	331	391	d0d0d0
	304	323	304	323	808080
	197	127	198	126	d0d0d0
	371	72	371	72	808080
	437	43	438	43	d0d0d0
	210	210	210	210	b0b0b0
	390	141	390	141	808080
	343	99	343	99	b0b0b0
	568	186	569	186	808080
	170	312	171	311	d0d0d0
	478	43	479	42	
	603	264	604	263	808080
	558	384	559	383	d0d0d0
	317	224	317	224	b0b0b0
	502	9	502	9	808080
	485	443	485	443	
	594	20	595	20	d0d0d0
	324	336	324	336	b0b0b0
	604	95	605	94	d0d0d0
	241	75	242	75	
	351	219	352	218	
	323	242	323	242	808080
	307	265	307	265	b0b0b0
	406	432	406	432	808080
	240	370	240	370	
	512	318	512	318	
	231	381	231	381	b0b0b0
	143	160	143	160	808080
	344	192	344	192	
	408	203	409	202	d0d0d0
	317	325	318	324	
	465	424	465	424	b0b0b0
	378	60	378	60	808080
	527	92	528	91	d0d0d0
	489	83	489	83	808080
	474	206	474	206	
	601	130	601	130	
	197	394	198	393	d0d0d0
	204	31	205	30	
	596	78	597	78	808080
	414	354	414	354	
	328	218	329	217	d0d0d0
	167	149	167	149	b0b0b0
	228	42	228	41	d0d0d0
	342	405	342	405	b0b0b0
	488	316	489	316	
	489	261	490	260	
	266	345	266	345	
	230	171	230	171	808080
	378	317	378	317	b0b0b0
	193	429	194	428	d0d0d0
	308	86	308	86	808080
	242	359	242	359	b0b0b0
	145	80	145	80	808080
	292	424	293	423	d0d0d0
	153	34	154	33	808080
	139	368	139	368	b0b0b0
	460	374	460	374	808080
	492	240	493	239	d0d0d0
	439	223	440	222	
	265	362	265	362	808080
	410	342	410	342	b0b0b0
	391	334	391	334	808080
	321	222	321	222	b0b0b0
	560	250	561	250	
	412	284	412	284	808080
	421	160	422	159	d0d0d0
	591	411	592	411	b0b0b0
	202	324	202	324	808080
	288	382	289	381	d0d0d0
	449	429	449	429	808080
	548	171	548	171	
	418	396	419	395	d0d0d0
	546	228	547	228	
	429	316	429	316	808080
	413	125	413	125	b0b0b0
	131	32	132	32	808080
	391	91	391	91	b0b0b0
	562	353	562	352	
	158	439	158	439	808080
	490	370	490	370	b0b0b0
	603	193	604	193	d0d0d0
	411	461	412	460	
	343	109	344	108	
	461	233	461	233	b0b0b0
	141	148	142	147	d0d0d0
	535	177	536	176	
	427	395	427	395	808080
	469	249	469	249	
	185	264	185	264	b0b0b0
	453	474	453	474	
	396	142	397	141	d0d0d0
	426	315	426	315	b0b0b0
rect	156	0	157	480	005000
	362		363		
	568		569		
	128	12	608	13	
		218		219	
		424		425	
triangle	363	235	371	243	00c000
rect	603	423	611	431	0060c0
	619	398	627	406	
triangle	621	400	625	404	0060c0
rect	612	476	620	484	0060c0
triangle	615	479	619	483	0060c0
rect	588	264	596	272	0060c0
diamond	538	186	554	202	0060c0
rect	563	195	571	203	0060c0
	575	222	583	230	
	568	357	576	365	
	553	264	561	272	
	563	213	571	221	
	576	195	584	203	
triangle	476	141	480	145	0060c0
rect	570	391	578	399	0060c0
triangle	573	393	577	397	0060c0
diamond	555	273	571	289	0060c0
rect	531	132	539	140	0060c0
	524	86	532	94	
	587	366	595	374	
triangle	589	368	593	372	0060c0
rect	532	33	540	41	0060c0
	539	20	547	28	
	596	458	604	466	
plus	226	300	236	310	00c000
	221	302	231	312	
	328	270	338	280	
line	520	111	505	113	489048
			515	126	
	505	113			204020
draw	0	-144	128	624	/pictures/gui/instruments/left.png
	608		640		/pictures/gui/instruments/right.png
crop	29	159	35	171	8	36	ff0000	/fonts/computer.png
	35		41		40			
	41		47		0			
	102		108				ff7f00	
	108		114					
	114		120		40			
rect	614	359	615	457	007fff
			623	360	
	622			457	00488f
	614	456			
	615	360	622	456	0070e0
	614	231	615	247	909048
			623	232	
	622			247	505028
	614	246			
	615	232	622	246	707038
	614	247	615	329	ffff7f
			623	248	
	622			329	909048
	614	328			
	615	248	622	328	e0e070
	614	103	615	201	ff7f7f
			623	104	
	622			201	904848
	614	200			
	615	104	622	200	e07070
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	
		69		72	7fff7f
		73		76	60c060
		77		80	
		81		84	
		85		88	
		89		92	7fff7f
		93		96	60c060
		97		100	
		101		104	
		105		108	
		109		112	7fff7f
		113		116	60c060
		117		120	
		121		124	
		125		128	
		129		132	7fff7f
		133		136	60c060
		137		140	
		141		144	
		145		148	
		149		152	183018
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
					003000
point	34	89	00e000
rect	12	320	121	440	001000
		330	120	331	009000
		332	13	344	
			121	333	
	120			344	005000
	12	343			
	13	333	120	343	007000
	12	438		439	009000
	16	450	114	475	001010
	17		18	462	00c0c0
			44	451	
	43			462	007070
	17	461			
	18	451	43	461	009090
crop	15	320	21	332	104	48	00ff00	/fonts/computer.png
	21		27		8			
	27		33		72			
	33		39		112			
	45		51		104			
	51		57		40			
	57		63		112			
	63		69		40	60		
	15	332	21	344	96	36		
	21		27		16	48		
	27		33		40	84		
	33		39		72	72		
	39		45		96			
	45		51		32			
	51		57		112	36		
	15	344	21	356	96			
	21		27		24	60		
	27		33		0	84		
	33		39		40	72		
	39		45		24			
	45		51		72			
	51		57		8			
	57		63		96			
	69		75		120	48		
	75		81		16	84		
	81		87		32	72		
	87		93		40			
	93		99		16	84		
	99		105		24			
	105		111		112	36		
	15	356	21	368	96			
	21		27		104	48		
	27		33		40	72		
	33		39		24	84		
	39		45					
	45		51		8	72		
	51		57		56			
	57		63		40			
	63		69		112	36		
	15	368	21	380	96			
	21		27		104	48		
	27		33		72	72		
	33		39		24	84		
	39		45					
	45		51		72	72		
	51		57		120			
	57		63		112			
	69		75		24	60		
	75		81		32	84		
	81		87		8	72		
	87		93		32	84		
	93		99		40			
	99		105		24			
	105		111		112	36		
	19	450	25	462	16	60	00ffff	
	25		31		56	48		
	31		37		64			
	37		43		32	60		
	49		55		24			
	55		61		40	72		
	61		67		96			
	67		73		40			
	73		79		24			
	79		85		32	84		
rect	12	180	13	192	ffff00
			121	181	
	120			192	909000
	12	191			
	13	181	120	191	c0c000
crop	15	180	21	192	24	48	000000	/fonts/computer.png
	21		27		120			
	27		33		112			
	33		39		32	60		
	39		45		16			
	45		51		120	48		
	51		57		96			
rect	14	204	36	205	489048
			15	206	
	35		36		
	14	225		226	
		224	15		
	35		36		
	12	252	13	264	007fff
			121	253	
	120			264	00488f
	12	263			
	13	253	120	263	0060c0
crop	15	252	21	264	32	60	000000	/fonts/computer.png
	21		27		8	48		
	27		33		16	60		
	33		39		56	48		
	39		45		40			
	45		51		32	60		
rect	14	276	36	277	489048
			15	278	
	35		36		
	14	297		298	
		296	15		
	35		36		
