point	590	172	808080
	543	277	b0b0b0
	480	138	
	503	45	d0d0d0
	209	247	
	454	412	808080
	345	156	b0b0b0
	478	407	
	560	31	
	275	276	808080
	381	95	
	264	53	b0b0b0
	363	219	
	165	189	
	347	170	
	350	469	808080
	400	346	
	325	351	b0b0b0
	360	47	808080
	511	75	d0d0d0
	510	195	808080
	457	284	
	312	33	b0b0b0
	209	429	808080
	135	392	
	559	465	d0d0d0
	585	376	808080
	387	41	
	236	434	
	160	195	
	155	239	b0b0b0
	193	50	808080
	608	384	
	310	357	b0b0b0
	159	362	808080
	175	458	
	160	220	d0d0d0
	470	214	
	577	253	808080
	200	439	b0b0b0
	230	381	
	489	91	
	426	324	d0d0d0
	161	225	
	572	338	
	270	171	b0b0b0
	476	255	808080
	409	40	b0b0b0
	179	118	808080
	606	378	d0d0d0
	575	339	b0b0b0
	241	453	808080
	303	52	
	434	55	b0b0b0
	587	61	808080
	421	263	d0d0d0
	443	89	808080
	179	405	
	584	71	
	571	271	b0b0b0
	521	358	
	522	105	808080
	318	300	b0b0b0
	438	427	d0d0d0
	236	268	808080
	188	426	b0b0b0
	530	338	808080
	273	319	
	342	192	
	261	112	
	591	270	
	318	104	b0b0b0
	143	211	
	603	8	808080
	356	48	d0d0d0
	429	115	808080
	420	360	d0d0d0
	210	431	808080
	474	404	d0d0d0
	211	51	b0b0b0
	365	73	808080
	230	136	
	253	327	
	485	143	
	204	372	b0b0b0
	574	270	808080
	155	331	d0d0d0
	287	365	808080
	192	158	
	399	30	d0d0d0
	304	75	808080
	198	119	b0b0b0
	495	410	808080
	386	121	
	361	328	
	494	247	b0b0b0
	540	16	d0d0d0
	397	57	808080
	598	233	
	557	8	
	218	130	b0b0b0
	520	244	808080
		139	
	452	201	
	248	386	
	152	194	
	505	91	b0b0b0
	466	24	
	284	268	808080
	453	112	
	201	448	d0d0d0
	296	366	808080
	420	311	
	153	153	b0b0b0
	323	125	808080
	365	334	
	190	130	
	169	291	d0d0d0
	182	143	b0b0b0
	575	422	
	272	212	808080
	559	221	d0d0d0
	160	219	b0b0b0
	221	165	808080
	159	101	
	479	357	100800
	338	329	
	335	312	
	409	256	
	415	244	
	433	303	
	330	223	
	570	354	
	546	194	
	368	171	
		240	f07800
			
			
			
			
			
			
			
			
			
rect	174	0	175	480	005000
	350		351		
	526		527		
	128	146	608	147	
		322		323	
line	372	246	372	246	ffff7f
rect	222	131	238	147	009000
	363	232	379	248	00488f
	315	364	331	380	900000
	331	266	349	284	00488f
triangle	369	241	377	249	00c000
	320	369	326	375	c00000
plus	318	367	328	377	c00000
triangle	364	236	372	244	c00000
	352	291	358	297	
	362	234	372	244	00c000
	324	361	330	367	c00000
	367	241	377	251	00c000
	351	290	357	296	c00000
plus	260	230	270	240	00c000
triangle	369	242	377	250	00c000
	320	369	326	375	c00000
	369	242	377	250	00c000
	308	196	316	204	
	370	236	376	242	c00000
	366	234	372	240	
	365	236	371	242	
rect	373	251	375	253	c00000
	367	239	369	241	ff0000
dither	373	256	428	273	303000
crop	377	260	384	271	24	44	000000	/fonts/tactical.png
	384		391		16	77		
	391		398		40			
	398		405		72	66		
	405		412		24	77		
	412		419		40	66		
	419		426		16	77		
	376	259	383	270	24	44	ffff00	
	383		390		16	77		
	390		397		40			
	397		404		72	66		
	404		411		24	77		
	411		418		40	66		
	418		425		16	77		
dither	200	50	339	67	003030
crop	204	54	211	65	80	55	000000	/fonts/tactical.png
	211		218		120	66		
	218		225					
	225		232		104			
	239		246		32	77		
	246		253		120	66		
	260		267		8	44		
	267		274		96	66		
	274		281					
	288		295		120	44		
	295		302		16	66		
	302		309		80			
	309		316		40			
	316		323		24			
	323		330		32	77		
	330		337		24			
	203	53	210	64	80	55	00ffff	
	210		217		120	66		
	217		224					
	224		231		104			
	238		245		32	77		
	245		252		120	66		
	259		266		8	44		
	266		273		96	66		
	273		280					
	287		294		120	44		
	294		301		16	66		
	301		308		80			
	308		315		40			
	315		322		24			
	322		329		32	77		
	329		336		24			
line	182	310	197	312	489048
			192	298	
	197	312			204020
draw	0	-144	128	624	/pictures/gui/instruments/left.png
	608		640		/pictures/gui/instruments/right.png
rect	614	359	615	418	00488f
			623	360	
	622			418	002850
	614	417			
	615	360	622	417	003870
	614	418	615	457	007fff
			623	419	
	622			457	00488f
	614	456			
	615	419	622	456	0070e0
	614	231	615	323	909048
			623	232	
	622			323	505028
	614	322			
	615	232	622	322	707038
	614	323	615	329	ffff7f
			623	324	
	622			329	909048
	614	328			
	615	324	622	328	e0e070
	614	103	615	122	904848
			623	104	
	622			122	502828
	614	121			
	615	104	622	121	703838
	614	122	615	201	ff7f7f
			623	123	
	622			201	904848
	614	200			
	615	123	622	200	e07070
	618	8	630	9	90488f
			619	10	
	629		630		
	618	36		37	
		35	619		
	629		630		
	620	10	628	35	703870
		35			c060c0
	634	49	636	52	7fff7f
		53		56	703800
		57		60	
		61		64	
		65		68	
		69		72	183018
		73		76	
		77		80	
		81		84	
		85		88	
		89		92	
		93		96	
		97		100	
		101		104	
		105		108	
		109		112	
		113		116	
		117		120	
		121		124	
		125		128	
		129		132	
		133		136	
		137		140	
		141		144	
		145		148	
		149		152	
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
