line	493	422	493	422	d0d0d0
	244	111	244	110	808080
	166	41	166	41	d0d0d0
	583	367	583	367	808080
	263	285	263	284	d0d0d0
	456	175	456	175	808080
	467	206	467	206	
	263	450	263	450	b0b0b0
	305	62	305	61	d0d0d0
	561	433	561	433	808080
	547	251	547	250	b0b0b0
	161	95	161	95	808080
	246	38	246	38	
	594	201	594	201	
	158	55	158	54	d0d0d0
	425	263	425	262	
	395	17	395	16	b0b0b0
	232	227	232	227	
	413	58	413	58	d0d0d0
	182	239	182	239	808080
	305	423	305	422	
	600	356	600	355	d0d0d0
	581	343	581	343	
	190	154	190	154	808080
	136	326	136	326	b0b0b0
	427	216	427	216	808080
	594	91	594	90	b0b0b0
	294	313	294	313	
	186	376	186	376	
	166	300	166	300	808080
	504	184	504	183	d0d0d0
	285	2	285	2	b0b0b0
	130	132	130	132	808080
	447	364	447	364	b0b0b0
	414	149	414	149	d0d0d0
	202	201	202	200	b0b0b0
	136	27	136	26	d0d0d0
	498	203	498	202	b0b0b0
	519	218	519	218	808080
	276	138	276	138	b0b0b0
	185	231	185	230	d0d0d0
	385	93	385	93	808080
	521	301	521	300	d0d0d0
	402	142	402	142	
	243	173	243	173	808080
	332	447	332	447	
	594	312	594	312	
	265	209	265	208	d0d0d0
	577	227	577	226	808080
	146	114	146	114	
	354	161	354	161	
	427	167	427	167	d0d0d0
	306	121	306	120	
	511	231	511	231	808080
	179	452	179	452	
	535	183	535	183	
	201	299	201	299	
	340	426	340	425	b0b0b0
	546	3	546	3	
	318	61	318	61	
	229	348	229	348	
	182	449	182	449	
	509	413	509	413	d0d0d0
	250	235	250	234	b0b0b0
	240	161	240	161	d0d0d0
	601	21	601	21	808080
	175	397	175	396	d0d0d0
	219	160	219	160	808080
	307	0	307	0	d0d0d0
	479	465	479	465	
	287	452	287	452	808080
	164	344	164	344	d0d0d0
	406	94	406	93	
	363	454	363	454	b0b0b0
	276	382	276	381	d0d0d0
	285	478	285	478	
	386	273	386	272	808080
	151	146	151	145	
	525	149	525	149	
	164	262	164	261	d0d0d0
	529	432	529	431	b0b0b0
	376	62	376	62	808080
	504	124	504	124	
	158	407	158	407	b0b0b0
	347	354	347	354	808080
	219	135	219	134	b0b0b0
	280	124	280	124	d0d0d0
	283	196	283	196	808080
	338	286	338	285	
	174	315	174	315	d0d0d0
	216	287	216	287	b0b0b0
	168	243	168	243	
	443	336	443	336	808080
	588	419	588	418	d0d0d0
	315	195	315	194	b0b0b0
	436	455	436	455	
	334	173	334	172	
	179	279	179	279	d0d0d0
	429	375	429	375	
	542	41	542	41	
	355	471	355	470	808080
	527	228	527	228	
	426	167	426	166	
	340	37	340	37	b0b0b0
	335	1	335	1	808080
	597	48	597	48	d0d0d0
	466	398	466	398	b0b0b0
	175	66	175	66	
	248	337	248	337	808080
	141	450	141	450	
	198	18	198	18	b0b0b0
	478	192	478	192	808080
	345	405	345	405	d0d0d0
	453	279	453	279	
	336	54	336	53	
	500	3	500	3	808080
	189	294	189	293	
	435	43	435	43	
	515	271	515	271	
	371	431	371	430	b0b0b0
	326	10	326	10	808080
	371	220	371	220	
	533	312	533	312	
	304	432	304	432	
	569	480	569	479	d0d0d0
	200	0	200	480	005000
	352		352		
	504		504		
	128	112	608	112	
		264		264	
		416		416	
rect	462	108	478	124	900000
triangle	363	235	371	243	00c000
diamond	461	99	481	119	c00000
	376	256	392	272	0060c0
	353	313	369	329	
line	364	40	357	53	489048
			372		
	357	53			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
crop	102	159	108	171	0	36	ff7f00	/fonts/computer
	108		114					
	114		120		40			
line	614	456	614	359	007fff
		359	622		
	622			456	00488f
		456	614		
rect	615	360	622	456	0070e0
line	614	243	614	231	909048
		231	622		
	622			243	505028
		243	614		
rect	615	232	622	243	707038
line	614	328	614	244	ffff7f
		244	622		
	622			328	909048
		328	614		
rect	615	245	622	328	e0e070
line	614	106	614	103	904848
		103	622		
	622			106	502828
		106	614		
rect	615	104	622	106	703838
line	614	200	614	107	ff7f7f
		107	622		
	622			200	904848
		200	614		
rect	615	108	622	200	e07070
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	
		69		72	7fff7f
		73		76	60c060
		77		80	
		81		84	
		85		88	
		89		92	7fff7f
		93		96	60c060
		97		100	
		101		104	
		105		108	
		109		112	7fff7f
		113		116	60c060
		117		120	
		121		124	
		125		128	
		129		132	7fff7f
		133		136	60c060
		137		140	
		141		144	
		145		148	
		149		152	183018
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
					003000
point	77	81	007000
rect	12	320	121	440	001000
line	12	330	119	330	009000
crop	15	320	21	332	104	48	00ff00	/fonts/computer
	21		27		8			
	27		33		72			
	33		39		112			
	39		45		0	24		
	45		51		104	48		
	51		57		40			
	57		63		112			
	63		69		40	60		
line	12	343	12	332	009000
		332	120		
	120			343	005000
		343	12		
rect	13	333	120	343	007000
crop	15	332	21	344	96	36	00ff00	/fonts/computer
	21		27		16	48		
	27		33		40	84		
	33		39		72	72		
	39		45		96			
	45		51		32			
	51		57		112	36		
	15	344	21	356	96			
	21		27		24	60		
	27		33		0	84		
	33		39		40	72		
	39		45		24			
	45		51		72			
	51		57		8			
	57		63		96			
	63		69		0	24		
	69		75		120	48		
	75		81		16	84		
	81		87		32	72		
	87		93		40			
	93		99		16	84		
	99		105		24			
	105		111		112	36		
	15	356	21	368	96			
	21		27		104	48		
	27		33		40	72		
	33		39		24	84		
	39		45					
	45		51		8	72		
	51		57		56			
	57		63		40			
	63		69		112	36		
	15	368	21	380	96			
	21		27		104	48		
	27		33		72	72		
	33		39		24	84		
	39		45					
	45		51		72	72		
	51		57		120			
	57		63		112			
	63		69		0	24		
	69		75		24	60		
	75		81		32	84		
	81		87		8	72		
	87		93		32	84		
	93		99		40			
	99		105		24			
	105		111		112	36		
line	12	438	119	438	009000
rect	16	450	114	475	001010
line	17	461	17	450	00c0c0
		450	43		
	43			461	007070
		461	17		
rect	18	451	43	461	009090
crop	19	450	25	462	16	60	00ffff	/fonts/computer
	25		31		56	48		
	31		37		64			
	37		43		32	60		
	43		49		0	24		
	49		55		24	60		
	55		61		40	72		
	61		67		96			
	67		73		40			
	73		79		24			
	79		85		32	84		
line	12	191	12	180	ffff00
		180	120		
	120			191	909000
		191	12		
rect	13	181	120	191	c0c000
crop	15	180	21	192	24	48	000000	/fonts/computer
	21		27		120			
	27		33		112			
	33		39		32	60		
	39		45		16			
	45		51		120	48		
	51		57		96			
line	14	204	35	204	489048
			14	205	
	35		35		
	14	225		225	
			14	224	
	35		35		
	12	263	12	252	007fff
		252	120		
	120			263	00488f
		263	12		
rect	13	253	120	263	0060c0
crop	15	252	21	264	32	60	000000	/fonts/computer
	21		27		8	48		
	27		33		16	60		
	33		39		56	48		
	39		45		40			
	45		51		32	60		
line	14	276	35	276	489048
			14	277	
	35		35		
	14	297		297	
			14	296	
	35		35		
