line	198	401	199	399	d0d0d0
	475	3	475	2	808080
	295	140	295	138	b0b0b0
	195	263	196	261	
	522	446	523	445	
	396	98	396	96	d0d0d0
	408	44	408	43	b0b0b0
	333	232	334	231	808080
	547	279	548	277	b0b0b0
	339	423	339	422	808080
	521	121	522	119	d0d0d0
	159	86	160	84	b0b0b0
	572	445	573	443	d0d0d0
	434	61	434	60	808080
	432	244	433	242	b0b0b0
	603	246	603	244	d0d0d0
	414	238	414	237	808080
	177	335	177	334	
	534	19	534	17	b0b0b0
	512	222	513	220	
	333	313	333	311	
	506	3	506	1	
	552	220	553	219	808080
	154	120	154	119	
	205	80	206	78	d0d0d0
	410	233	410	232	b0b0b0
	146	247	146	245	d0d0d0
	242	190	242	188	
	256	103	256	102	808080
	134	199	134	197	b0b0b0
	308	354	308	352	d0d0d0
	209	397	209	395	
	253	298	254	296	b0b0b0
	319	38	319	36	d0d0d0
	216	45	216	43	b0b0b0
	485	229	485	228	808080
	502	456	502	454	d0d0d0
	601	18	601	16	808080
	333	277	333	276	b0b0b0
	448	141	448	139	
	170	172	170	170	
	263	121	264	119	d0d0d0
	301	197	302	196	808080
	160	56	160	55	
	431	373	431	371	d0d0d0
	227	453	228	452	808080
	514	325	514	324	
	382	85	383	84	
	548	211	549	210	
	583	340	583	339	
	564	442	565	441	
	516	468	516	466	b0b0b0
	602	474	602	473	808080
	428	57	429	56	
	524	470	525	469	b0b0b0
	518	88	519	87	808080
	493	411	494	410	b0b0b0
	356	134	356	133	808080
	389	37	389	36	
	386	224	386	222	b0b0b0
	190	63	190	62	808080
	470	122	470	121	
	394	26	394	25	
	604	326	605	324	d0d0d0
	603	291	603	289	
	241	82	241	80	
	160	85	161	84	808080
	134	261	135	260	
	263	246	263	245	
	216	55	216	54	
	283	348	284	347	
	423	304	423	303	
	412	341	412	339	b0b0b0
	200	276	200	274	d0d0d0
	421	243	422	242	808080
	545	297	546	295	d0d0d0
	336	150	336	149	808080
	422	159	422	157	b0b0b0
	163	57	163	55	d0d0d0
	370	192	370	190	b0b0b0
	489	15	489	13	d0d0d0
	446	347	447	345	
	434	286	435	284	808080
	164	73	165	71	d0d0d0
	555	280	555	279	808080
	573	18	573	17	
	312	216	313	214	b0b0b0
	372	212	372	210	d0d0d0
	559	185	559	183	
	190	196	191	194	b0b0b0
	375	321	375	320	808080
	428	481	428	479	b0b0b0
	354	413	354	412	808080
	475	76	475	74	b0b0b0
	351	371	351	369	d0d0d0
	372	286	372	285	808080
	489	2	489	1	
	384	42	384	40	d0d0d0
	347	239	347	238	808080
	510	82	510	80	d0d0d0
	165	140	165	138	
	163	294	164	292	
	387	240	387	239	808080
	406	476	406	474	b0b0b0
	543	172	543	171	808080
	257	384	257	382	d0d0d0
	278	201	278	200	808080
	469	445	469	444	
	243	304	243	302	d0d0d0
	296	40	297	38	
	174	103	174	102	808080
	372	316	373	314	d0d0d0
	286	264	286	262	808080
	561	17	561	15	d0d0d0
	532	113	532	112	808080
	313	20	314	18	d0d0d0
	569	442	569	440	
	529	416	530	415	808080
	327	273	328	271	b0b0b0
	386	360	386	359	808080
	521	128	521	127	
	330	71	330	69	b0b0b0
	308	390	308	388	d0d0d0
	204	44	204	43	b0b0b0
	441	372	442	370	
rect	146	0	147	480	000050
	255		256		
	364		365		
	473		474		002850
	582		583		000050
	128	16	608	17	005000
		125		126	000050
		234		235	
		343		344	
		452		453	002850
	514	58	530	74	900000
triangle	363	235	371	243	00c000
line	182	168	192	180	489048
			197	166	
