line	329	58	329	58	808080
	429	423	429	423	
	173	210	172	209	b0b0b0
	237	147	236	147	
	225	362	224	362	
	186	115	186	115	d0d0d0
	312	478	311	477	
	561	41	560	41	b0b0b0
	287	417	287	416	808080
	161	406	160	406	d0d0d0
	367	386	367	386	808080
	348	426	347	426	b0b0b0
	325	189	324	189	d0d0d0
	323	13	323	12	
	452	104	452	104	b0b0b0
	594	252	593	251	
	333	136	333	136	d0d0d0
	252	92	252	92	b0b0b0
	283	234	282	234	808080
	203	283	202	282	b0b0b0
	442	204	441	204	808080
	197	32	196	32	d0d0d0
	390	109	389	109	808080
	525	390	524	390	b0b0b0
	533	46	533	46	808080
	279	298	279	298	
	396	23	396	23	
	143	447	143	447	d0d0d0
	327	354	326	354	808080
	396	297	396	296	
	155	205	154	205	
	522	224	521	224	
	308	120	307	120	b0b0b0
	317	35	316	35	808080
	473	147	473	147	d0d0d0
	394	448	394	448	b0b0b0
	444	382	444	382	808080
	287	89	286	88	d0d0d0
	547	282	547	282	808080
	173	328	172	328	b0b0b0
	226	205	225	205	d0d0d0
	180	375	180	375	808080
	362	259	361	258	d0d0d0
	450	359	450	359	808080
	417	288	416	288	d0d0d0
	418	433	417	433	
	373	123	373	123	b0b0b0
	542	152	542	152	808080
	200	176	199	176	
	144	23	144	23	b0b0b0
	396	157	395	157	
	235	326	235	326	808080
	506	211	505	211	
	461	357	460	356	b0b0b0
	291	294	291	294	808080
	455	79	454	79	
	482	5	482	5	
	515	26	514	25	
	290	77	289	77	d0d0d0
	284	52	284	52	808080
	506	229	506	229	b0b0b0
	569	10	568	10	d0d0d0
	264	236	263	236	
	561	282	561	282	
	178	240	177	239	808080
	372	317	372	317	b0b0b0
	242	389	242	389	
	303	226	302	226	808080
	367	261	367	261	b0b0b0
	279	0	279	0	
	586	475	586	475	d0d0d0
	597	227	596	227	808080
	220	190	219	190	b0b0b0
	546	10	545	10	d0d0d0
	454	35	453	35	808080
	424	236	424	236	
	242	322	242	322	b0b0b0
	154	14	153	14	808080
	328	216	327	215	d0d0d0
	264	147	264	147	808080
	257	237	257	237	
	274	172	273	172	b0b0b0
	546	423	546	423	808080
	565	401	565	401	
	504	385	504	385	d0d0d0
	537	459	536	458	
	155	8	155	8	
	413	415	413	415	808080
	230	456	229	455	
	584	126	583	126	
	467	94	467	94	b0b0b0
	215	353	215	352	
	486	305	485	305	d0d0d0
	472	473	472	473	808080
	242	372	241	372	
	248	442	248	442	
	486	112	485	112	b0b0b0
	283	474	283	474	
	168	383	168	382	d0d0d0
	528	350	528	350	
	355	468	354	468	
	531	136	531	136	b0b0b0
	247	427	246	427	808080
	364	129	363	128	b0b0b0
	473	86	472	86	
	390	48	390	48	d0d0d0
	514	316	514	316	b0b0b0
	589	128	589	128	
	343	351	342	351	808080
	369	371	369	371	
	475	79	474	79	b0b0b0
	577	337	576	337	d0d0d0
	347	419	347	418	808080
	467	239	466	238	b0b0b0
	331	144	331	144	808080
	194	187	193	187	d0d0d0
	164	396	163	396	b0b0b0
	444	356	444	356	808080
	242	427	241	426	d0d0d0
	342	338	342	338	808080
	253	473	253	473	
	240	57	240	57	
	468	15	468	15	
	332	183	332	183	
	466	430	466	430	
rect	260	0	261	481	005000
	420		421		
	580		581		
	128	116	609	117	
		276		277	
		436		437	
	272	367	284	379	900000
	425	270	437	282	
	296	234	308	246	
plus	413	429	427	443	00c000
	379	416	389	426	
triangle	364	236	372	244	00c000
	376	418	384	426	
	298	236	306	244	c00000
					
	294	233	304	243	
	343	366	349	372	
dither	384	431	453	448	303000
crop	388	435	395	446	32	55	000000	/fonts/tactical
	395		402		16	77		
	402		409		8	66		
	409		416		112			
	416		423		24	77		
	423		430		0			
	430		437		120	66		
	437		444		16	77		
	444		451		32			
	387	434	394	445		55	ffff00	
	394		401		16	77		
	401		408		8	66		
	408		415		112			
	415		422		24	77		
	422		429		0			
	429		436		120	66		
	436		443		16	77		
	443		450		32			
dither	431	256	479	273	001830
crop	435	260	442	271	24	44	000000	/fonts/tactical
	442		449		40	66		
	449		456		96			
	456		463					
	463		470		0	22		
	470		477		16	33		
	434	259	441	270	24	44	007fff	
	441		448		40	66		
	448		455		96			
	455		462					
	462		469		0	22		
	469		476		16	33		
line	178	183	188	194	489048
			193	180	
	188	194			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
crop	29	159	35	171	0	36	ff0000	/fonts/computer
	35		41		48			
	41		47		32			
	102		108		0		ff7f00	
	108		114					
	114		120		40			
rect	614	359	615	365	00488f
			623	360	
	622			365	002850
	614	364			
	615	360	622	364	003870
	614	365	615	457	007fff
			623	366	
	622			457	00488f
	614	456			
	615	366	622	456	0070e0
	614	231	615	246	909048
			623	232	
	622			246	505028
	614	245			
	615	232	622	245	707038
	614	246	615	329	ffff7f
			623	247	
	622			329	909048
	614	328			
	615	247	622	328	e0e070
	614	103	615	130	904848
			623	104	
	622			130	502828
	614	129			
	615	104	622	129	703838
	614	130	615	201	ff7f7f
			623	131	
	622			201	904848
	614	200			
	615	131	622	200	e07070
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	
		69		72	7fff7f
		73		76	60c060
		77		80	
		81		84	
		85		88	
		89		92	7fff7f
		93		96	60c060
		97		100	
		101		104	
		105		108	
		109		112	7fff7f
		113		116	60c060
		117		120	
		121		124	
		125		128	
		129		132	7fff7f
		133		136	60c060
		137		140	
		141		144	
		145		148	
		149		152	183018
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
					003000
	12	320	121	440	001000
		330	120	331	009000
crop	15	320	21	332	104	48	00ff00	/fonts/computer
	21		27		72			
	27		33		24	60		
	33		39					
	39		45		72	48		
	45		51		120			
	51		57		112			
	57		63		0	24		
	63		69		24	60		
	69		75		32			
	75		81		8	48		
	81		87		32	60		
	87		93		40			
	93		99		24			
	15	332	21	344	16			
	21		27		40	72		
	27		33		24	84		
	33		39			72		
	39		45		40	84		
	45		51			72		
	51		57		0	24		
	57		63		8	36		
	63		69					
rect	12	354	120	355	009000
crop	15	344	21	356	120	48	00ff00	/fonts/computer
	21		27		16	72		
	27		33		72			
	33		39		8			
	39		45		16	84		
	45		51		32	72		
	51		57		24	84		
	15	356	21	368	72	48		
	21		27		112	72		
	27		33		0	24		
	33		39		32	84		
	39		45		16			
	45		51		8	72		
	51		57		112			
	57		63		24	84		
	63		69		0			
	69		75		120	72		
	75		81		16	84		
	81		87		32			
	87		93		80	36		
	93		99		0	24		
	99		105		40	36		
	105		111		120	24		
	111		117		40	36		
	15	368	21	380	16	60		
	21		27		40	72		
	27		33		24	84		
	33		39			72		
	39		45		40	84		
	45		51			72		
	51		57		32			
	57		63		80	36		
	63		69		0	24		
	69		75			36		
	75		81		120	24		
	81		87		8	36		
	87		93					
rect	12	438	120	439	009000
	16	450	114	475	001010
	17	462	18	474	00c0c0
			44	463	
	43			474	007070
	17	473			
	18	463	43	473	009090
crop	19	462	25	474	96	48	00ffff	/fonts/computer
	25		31		40			
	31		37		48			
	37		43		32	60		
	43		49		0	24		
	49		55		104	48		
	55		61		8	72		
