line	427	450	427	450	808080
	441	280	440	280	
	301	353	300	352	d0d0d0
	260	201	259	200	808080
	565	299	564	298	
	262	112	261	112	
	524	181	524	180	
	573	35	572	35	b0b0b0
	571	118	571	117	808080
	191	439	190	439	b0b0b0
	512	238	512	237	
	576	316	576	316	
	391	213	391	212	d0d0d0
	215	123	215	122	b0b0b0
	568	452	568	452	808080
	269	418	269	417	
	443	287	442	287	
	575	204	575	203	
	364	155	364	154	
	370	311	370	310	
	359	429	358	429	
	201	245	201	245	
	565	468	564	467	d0d0d0
	453	15	453	14	808080
	486	367	485	366	b0b0b0
	469	39	469	38	808080
	318	159	317	158	
	135	105	134	104	
	402	76	402	76	
	509	155	508	154	b0b0b0
	204	338	204	337	808080
	409	207	409	206	
	489	283	489	283	
	357	199	357	199	
	567	91	566	90	d0d0d0
	144	115	144	114	b0b0b0
	517	124	516	123	d0d0d0
	478	143	478	143	b0b0b0
	427	191	426	190	
	177	155	176	154	808080
	215	453	214	452	b0b0b0
	165	13	164	12	d0d0d0
	304	130	303	129	b0b0b0
	363	235	362	234	808080
	561	51	560	50	
	305	176	305	175	
	307	406	306	405	
	606	232	605	231	
	297	345	296	344	d0d0d0
	247	25	247	25	808080
	348	368	347	367	b0b0b0
	210	58	209	57	808080
	200	228	200	228	
	513	107	513	106	d0d0d0
	425	357	425	357	808080
	180	302	179	301	
	224	121	223	120	
	328	374	327	374	
	246	71	246	70	
	441	460	440	459	d0d0d0
	574	79	573	78	808080
	287	390	287	390	
	178	267	177	266	
	389	213	388	212	b0b0b0
	514	324	513	324	
	190	68	189	67	
	317	303	316	302	d0d0d0
	235	14	234	13	
	198	361	197	360	
	135	195	134	195	b0b0b0
	433	10	432	10	808080
	495	428	494	427	b0b0b0
	132	239	131	239	
	254	444	253	444	808080
	457	226	456	225	b0b0b0
	431	76	431	75	808080
	201	112	201	112	
	567	314	567	314	
	605	365	604	364	d0d0d0
	589	414	588	413	b0b0b0
	388	6	387	5	d0d0d0
	255	234	254	233	808080
	552	311	551	310	
	545	261	544	260	
	269	103	268	102	
	552	91	551	90	b0b0b0
	496	123	495	122	d0d0d0
	190	254	189	254	b0b0b0
	437	255	436		
	559	88	559	87	808080
	530	129	529	128	b0b0b0
	492	44	492	43	
	266	416	265	416	808080
	531	168	530	167	b0b0b0
	505	462	505	462	808080
	356	355	355	354	b0b0b0
	567	10	566	10	808080
	341	213	341	212	
	385	479	384	479	
	394	303	394	302	
	496	90	495	89	
	177	8	176	8	b0b0b0
	333	386	332	386	808080
	527	269	526	268	
	491	57	490	56	
	313	101	313	101	b0b0b0
	393	368	392	368	808080
	420	7	420	7	
	356	460	355	459	b0b0b0
	288	108	287	108	808080
	553	450	552	449	d0d0d0
	217	74	216	73	
	209	196	208	195	
	286	180	285	179	b0b0b0
	259	128	258	127	d0d0d0
	165	133	164	133	b0b0b0
	515	201	514	200	d0d0d0
	297	46	296	45	808080
	354	348	353	348	
	263	110	262	109	
	296	308	296	307	
	220	239	220	238	
	154	171	153	170	b0b0b0
	356	78	355	77	d0d0d0
rect	174	0	175	481	005000
	450		451		
	128	35	609	36	
