line	464	4	464	6	b0b0b0
	165	298	165	299	808080
	153	91	154	93	d0d0d0
	498	303	498	305	b0b0b0
	265	172	265	174	
	229	385	229	387	
	249	229	249	231	
	523	268	523	269	
	293	208	293	210	
	216	346	217	347	808080
	538	277	538	278	b0b0b0
	217	463	217	465	808080
	368	40	368	42	d0d0d0
	170	87	170	88	808080
	551	343	551	345	b0b0b0
	241	326	241	327	808080
	242	460	242	462	d0d0d0
	594	83	594	84	808080
	568	140	568	142	b0b0b0
	298	458	298	461	d0d0d0
	328	175	328	176	808080
	417	197	418	200	d0d0d0
	166	325	167	326	b0b0b0
	163	404	163	405	
	419	32	420	34	d0d0d0
	257	217	257	218	808080
	601	382	602	383	b0b0b0
	214	166	215	168	
	371	44	371	46	d0d0d0
	173	266	173	268	b0b0b0
	470	213	470	214	808080
	410	221	410	223	b0b0b0
	567	43	567	45	
	419	387	420	389	
	579	43	579	44	808080
	364	388	364	389	
	378	71	378	73	b0b0b0
	219	416	219	417	808080
	300	125	300	126	
	362	371	363	373	d0d0d0
	129	359	129	361	
	296	360	297	362	b0b0b0
	258	242	258	244	
	428	16	428	18	
	265	108	265	110	
	588	449	588	451	d0d0d0
	542	158	542	159	808080
	284	187	284	189	b0b0b0
	349	415	349	417	808080
	503	199	503	200	
	196	275	196	276	
	249	64	249	66	b0b0b0
	314	31	314	33	
	559	369	559	371	
	263	409	263	410	808080
	348	397	348	399	b0b0b0
	452	124	452	125	808080
	455	301	455	303	b0b0b0
	427	423	428	425	
	136	99	136	101	d0d0d0
	286	373	286	375	b0b0b0
	466	317	466	319	d0d0d0
	484	417	484	418	b0b0b0
	219	357	219	359	
	226	322	226	325	d0d0d0
	309	84	309	86	
	416	201	417	203	
	565	359	565	361	
	457	178	457	180	808080
	416	199	417	202	d0d0d0
	473	411	473	413	808080
	558	372	558	374	b0b0b0
	595	228	595	230	d0d0d0
	264	83	264	84	808080
	168	190	168	193	d0d0d0
	597	364	597	365	808080
	367	445	367	446	b0b0b0
	329	321	329	323	d0d0d0
	363	54	363	56	
	553	4	553	5	808080
	192	332	192	335	d0d0d0
	548	367	548	369	
	223	185	223	187	
	422	106	422	107	808080
	347	11	347	13	d0d0d0
	174	72	175	74	b0b0b0
	213	70	213	71	808080
	489	9	489	10	
	581	353	581	355	b0b0b0
	131	52	131	54	
	529	466	529	468	d0d0d0
	190	360	190	363	
	320	305	320	307	b0b0b0
	170	411	170	412	808080
	271	10	272	12	d0d0d0
	517	176	517	178	
	471	14	471	15	808080
	314	27	314	28	
	223	322	223	324	b0b0b0
	466	456	466	457	808080
	600	310	600	312	b0b0b0
	214	19	214	21	
	156	38	156	39	808080
	392	414	393	416	d0d0d0
	418	371	419	373	
	443	258	443	259	808080
	488	102	489	103	b0b0b0
	215	380	216	381	808080
	369	24	369	25	b0b0b0
	203	368	203	370	
	607	132	607	134	808080
	313	156	313	157	
	566	363	567	365	b0b0b0
	228	295	229	296	808080
	407	335	407	337	
	255	425	255	427	d0d0d0
	456	188	456	189	808080
	243	1	244	3	d0d0d0
	154	445	154	447	b0b0b0
	234	97	234	98	808080
	331	86	331	87	
	559	92	560	94	d0d0d0
	440	79	440	80	808080
	245	362	245	364	d0d0d0
	480	140	480	141	808080
	162	0	162	480	000050
	329		329		
	496		496		
	128	127	608	127	
		294		294	002850
		461		461	000050
draw	364	235	372	243	/sprites/501.SMIV/12
	568	254	621	289	/sprites/560.SMIV/5
	179	248	180	249	/sprites/513.SMIV/18
dither	514	202	604	219	001830
tint	518	206	526	218	000000	/font/5000/44
	525		533			/font/5000/65
	532		540			/font/5000/6d
	539		547			/font/5000/65
	546		554			/font/5000/74
	553		561			/font/5000/65
	560		568			/font/5000/72
	567		575			/font/5000/20
	574		582			/font/5000/42
	581		589			/font/5000/65
	588		596			/font/5000/74
	595		603			/font/5000/61
	517	205	525	217	007fff	/font/5000/44
	524		532			/font/5000/65
	531		539			/font/5000/6d
	538		546			/font/5000/65
	545		553			/font/5000/74
	552		560			/font/5000/65
	559		567			/font/5000/72
	566		574			/font/5000/20
	573		581			/font/5000/42
	580		588			/font/5000/65
	587		595			/font/5000/74
	594		602			/font/5000/61
line	391	437	397	423	489048
			382	425	
	397	423			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
tint	29	159	37	172	ff0000	/font/5001/30
