line	167	279	167	279	d0d0d0
	569	184	569	184	
	548	20	548	20	b0b0b0
	239	248	239	248	d0d0d0
	200	415	200	415	
	453	46	453	46	808080
	460	205	459	205	
	221	34	220	34	d0d0d0
	197	477	197	477	808080
	289	438	288	438	b0b0b0
	492	77	491	77	d0d0d0
	583	266	582	266	
	288	448	288	448	808080
	606	160	606	160	
	329	218	329	218	
	557	98	557	98	
	414	94	414	94	d0d0d0
	256	372	256	371	
	479	61	479	61	b0b0b0
	414	131	414	131	d0d0d0
	170	223	169	223	b0b0b0
	271	441	271	441	
	574	9	574	9	
	577	20	576	20	d0d0d0
	603	48	602	48	
	148	229	147	229	808080
	256	42	255	42	
	171	411	170	411	
	285	115	285	115	b0b0b0
	332	59	331	59	d0d0d0
	153	2	153	2	b0b0b0
	429	419	429	419	808080
	492	336	492	336	
	441	206	441	206	b0b0b0
	278	112	278	112	808080
	327	85	326	85	
	413	73	413	72	b0b0b0
	519	40	519	40	808080
	477	160	477	160	d0d0d0
	384	62	384	61	808080
	251	303	251	303	
	309	57	309	57	
	458	155	458	155	b0b0b0
	180	9	179	9	808080
	478	341	478	341	b0b0b0
	154	391	154	391	d0d0d0
	224	46	224	46	
	370	74	369	74	b0b0b0
	580	318	580	318	808080
	470	156	470	156	d0d0d0
	227	33	227	33	
	445	50	444	50	b0b0b0
	599	320	598	320	d0d0d0
	130	395	130	395	808080
	220	103	220	103	
	568	80	568	79	d0d0d0
	580	268	580	268	808080
	446	321	446	321	d0d0d0
	372	331	372	331	
	198	150	198	150	
	607	323	607	323	808080
	572	33	572	33	
	490	433	490	433	d0d0d0
	363	424	363	424	808080
	429	232	429	232	d0d0d0
	260	403	260	403	808080
	469	444	469	444	b0b0b0
	254	51	254	51	808080
	276	451	276	451	
	416	20	416	20	d0d0d0
	276	118	276	118	b0b0b0
	607	369	607	369	808080
	435	245	435	245	
	397	244	397	244	
	288	70	288	70	d0d0d0
	199	265	199	265	808080
	395	434	395	434	d0d0d0
	500	116	500	116	808080
	498	8	498	8	b0b0b0
	218	12	217	12	808080
	592	423	592	423	
	314	421	314	421	
	606	176	606	176	
	209	479	209	479	d0d0d0
	412	419	412	419	808080
	517	348	517	348	
	387	47	387	47	
	359	277	359	277	b0b0b0
	559	424	559	424	808080
	241	422	240	422	
	261	359	261	359	
	227	296	227	296	
	279	43	279	43	
	340	355	340	355	d0d0d0
	146	415	146	415	808080
	314	339	314	339	d0d0d0
	135	95	135	95	b0b0b0
	406	446	405	446	808080
	460	50	460	49	d0d0d0
	365	460	365	460	
	369	231	369	231	b0b0b0
	529	439	528	439	d0d0d0
	171	241	171	241	808080
	154	353	154	352	b0b0b0
	559	65	559	65	808080
	348	14	348	14	b0b0b0
	440	371	440	371	808080
	484	331	483	331	
	470	132	470	132	
	234	294	234	294	
	332	89	331	89	b0b0b0
	294	67	294	67	
	389	338	389	338	d0d0d0
	461	453	461	453	
	243	279	243	279	808080
	220	287	220	287	b0b0b0
	478	394	478	394	
	307	256	307	256	808080
	599	169	599	169	d0d0d0
	502	421	502	421	
	332	55	332	55	b0b0b0
	260	428	260	428	
	445	374	445	374	
	416	147	416	147	808080
rect	231	0	232	480	005000
	371		372		
	511		512		
	128	50	608	51	
		190		191	
		330		331	
		470		471	
	497	271	513	287	009000
	211	166	227	182	00488f
plus	440	251	450	261	00c000
triangle	362	234	372	244	00c000
	451	275	461	285	
	464	278	470	284	
	452	273	462	283	
					
	473	282	479	288	
	464	278	470	284	
	499	276	505	282	
		271		277	
	216	169	226	179	c00000
rect	529	304	531	306	c00000
	490	294	492	296	
triangle	213	166	223	176	c00000
	212	167	222	177	900000
	451	275	461	285	00c000
diamond	494	265	510	281	00c000
	465	278	481	294	
triangle	451	276	461	286	00c000
	458	280	464		
	296	197	302	203	c00000
	462	280	468	286	00c000
dither	465	293	520	310	303000
crop	469	297	476	308	48	44	000000	/fonts/tactical.png
	476		483		72	66		
	483		490		56			
	490		497		64			
	497		504		32	77		
	504		511		40	66		
	511		518		16	77		
	468	296	475	307	48	44	ffff00	
	475		482		72	66		
	482		489		56			
	489		496		64			
	496		503		32	77		
	503		510		40	66		
	510		517		16	77		
line	185	158	194	170	489048
			200	157	
	194	170			204020
draw	0	-144	128	624	/pictures/gui/instruments/left.png
	608		640		/pictures/gui/instruments/right.png
crop	29	159	35	171	32	36	ff0000	/fonts/computer.png
	35		41		48			
	41		47		56			
rect	614	359	615	383	00488f
