line	203	274	202	273	b0b0b0
	488	133	487	132	
	437	195	436	195	d0d0d0
	258	391	257	390	b0b0b0
	392	285	391	285	d0d0d0
	198		197		
	261	174	260	173	b0b0b0
	266	473	266	473	808080
	269	155	268	155	d0d0d0
	301	393	300	392	b0b0b0
	492	148	492	148	808080
	294	127	293	127	d0d0d0
	354	471	354	471	808080
	320	248	319	248	d0d0d0
	348	334	347	334	
	421	254	420	254	
	478	122	477	121	b0b0b0
	462	388	461	387	
	211	255	210	255	d0d0d0
	523	52	522	52	
	180	189	180	189	808080
	246	128	245	127	b0b0b0
	254		253	128	d0d0d0
	225	405	224	405	
	241	47	241	47	808080
	522	478	522	478	
	403	418	402	418	d0d0d0
	347	44	346	43	b0b0b0
	225	282	224	281	
	350	275	349	275	d0d0d0
	338	394	337	393	b0b0b0
	528	320	527	320	d0d0d0
	402	288	402	288	808080
	395	55	394	55	d0d0d0
	469	37	469	37	808080
	136	239	136	239	b0b0b0
	358	157	357	156	
	488	106	488	106	808080
	491	46	490	45	b0b0b0
	249	359	248	359	d0d0d0
	368	240	367	240	
	403	451	402	451	
	319	410	318	410	
	239	211	238	210	b0b0b0
	465	171	464	170	
	570	441	569	440	
	583	408	583	408	808080
	219	409	219	409	
	472	283	471	282	b0b0b0
	274	105	273	104	
	278	4	277	3	
	549	147	548	147	d0d0d0
	421	207	421	207	808080
	455	212	454	211	b0b0b0
	504	397	504	397	808080
	338	335	338	335	
	131	428	130	428	
	379	328	378	327	b0b0b0
	241	125	241	125	808080
	442	157	442	157	
	606	131	605	131	d0d0d0
	515	253	514	253	
	135	382	135	382	
	476	25	476	25	808080
	186	119	186	119	
	587	48	587	48	
	572	171	572	171	
	314	97	313	97	d0d0d0
	395	322	394	322	
	128	152	128	152	808080
	307	214	306	214	d0d0d0
	512	319	512	319	808080
	526	146	525	146	d0d0d0
	315	96	314	95	b0b0b0
	197	20	196	20	d0d0d0
	490	352	489	351	b0b0b0
	147	178	147	178	808080
	169	205	168	205	d0d0d0
	414	292	413	291	b0b0b0
	328	136	328	136	808080
	526	264	525	263	b0b0b0
	391	357	390	357	d0d0d0
	406	51	406	51	808080
	390	306	389	305	b0b0b0
	243	45	243	45	808080
	490	352	489	352	d0d0d0
	296	477	296	476	
	287	315	286	314	b0b0b0
	558	339	558	339	808080
	211	236	210	236	d0d0d0
	158	117	157	117	
	363	327	363	327	808080
	558	289	557	288	b0b0b0
	489	299	489	299	808080
	469	169	468	168	b0b0b0
	264	256	263	256	d0d0d0
	510	249	510	249	808080
	136	272	136	272	b0b0b0
	260	123	259	122	
	300	289	300	289	808080
	486	310	485	310	d0d0d0
	547	394	547	394	808080
	167	213	167	213	
	134	30	134	30	b0b0b0
	265	352	264	352	d0d0d0
	527	281	527	281	808080
	135	211	134	211	d0d0d0
	561	72	560	71	b0b0b0
	297	473	296	473	d0d0d0
	539	38	538	37	b0b0b0
	294	3	294	3	808080
	256	404	256	404	
	159	64	158	63	b0b0b0
	323	193	322	193	d0d0d0
	129	310	128	310	
	541	37	540	37	
	129	23	129	22	
	339	76	338	76	
	254	374	253	374	
	525	360	525	360	808080
	567	214	567	214	
	333	211	332	210	b0b0b0
	601	421	600	420	
	594	70	593	70	d0d0d0
	574	262	573	261	b0b0b0
rect	396	0	397	481	005000
	128	88	609	89	
		368		369	
line	383	4	382	4	007fff
	377	8	377	8	
triangle	362	234	372	244	00c000
plus	407	191	417	201	00c000
	419	234	429	244	
	413	268	423	278	
	397	324	407	334	
	392	373	402	383	
diamond	421	-11	437	5	00c000
	386	-4	402	12	c00000
	407	-1	423	15	
triangle	396	49	406	59	c00000
		54	404	62	
	385	2	393	10	00c000
	413	-3	423	7	c00000
	372	3	382	13	
	408	256	414	262	00c000
	358	251	364	257	
	374		380		
		264		270	
	416	227	422	233	
	375	234	381	240	
diamond	427	277	443	293	00c000
	398	292	414	308	
triangle	439	289	449	299	00c000
	376	309	386	319	
	388	21	394	27	c00000
rect	387	0	389	2	ff0000
	380	6	382	8	
	390	4	392	6	
					
	418	-1	422	3	00ff00
					ff0000
dither	200	451	444	468	300000
crop	204	455	211	466	0	22	000000	/fonts/tactical
	211		218		48	44		
	218		225		72	66		
	225		232		56			
	232		239		64			
	239		246		32	77		
	246		253		40	66		
	253		260		16	77		
	260		267		0	22		
	267		274		32	66		
	274		281		40			
	281		288		24	77		
	288		295		32			
	295		302		16			
	302		309		120	66		
	309		316		72	77		
	316		323		40	66		
	323		330		32			
	330		337		112	22		
	337		344		0			
	344		351					
	351		358		48	33		
	358		365		0	22		
	365		372		16	77		
	372		379		40	66		
	379		386		104			
	386		393		8			
	393		400		72			
	400		407		112			
	407		414		72			
	414		421		112			
	421		428		56			
	428		435		112	22		
	435		442		0			
	203	454	210	465			ff0000	
	210		217		48	44		
	217		224		72	66		
	224		231		56			
	231		238		64			
	238		245		32	77		
	245		252		40	66		
	252		259		16	77		
	259		266		0	22		
	266		273		32	66		
	273		280		40			
	280		287		24	77		
	287		294		32			
	294		301		16			
	301		308		120	66		
	308		315		72	77		
	315		322		40	66		
	322		329		32			
	329		336		112	22		
	336		343		0			
	343		350					
	350		357		48	33		
	357		364		0	22		
	364		371		16	77		
	371		378		40	66		
	378		385		104			
	385		392		8			
	392		399		72			
	399		406		112			
	406		413		72			
	413		420		112			
	420		427		56			
	427		434		112	22		
	434		441		0			
line	204	125	210	139	489048
			219	126	
	210	139			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
crop	29	159	35	171	40	36	ff0000	/fonts/computer
	35		41		0			
	41		47					
rect	614	359	615	457	007fff
			623	360	
	622			457	00488f
	614	456			
	615	360	622	456	0070e0
	614	231	615	244	909048
			623	232	
	622			244	505028
	614	243			
	615	232	622	243	707038
	614	244	615	329	ffff7f
			623	245	
	622			329	909048
	614	328			
	615	245	622	328	e0e070
	614	103	615	201	ff7f7f
			623	104	
	622			201	904848
	614	200			
	615	104	622	200	e07070
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	
		69		72	7fff7f
		73		76	60c060
		77		80	
		81		84	
		85		88	
		89		92	7fff7f
		93		96	60c060
		97		100	
		101		104	
		105		108	
		109		112	7fff7f
		113		116	60c060
		117		120	
		121		124	
		125		128	
		129		132	7fff7f
		133		136	60c060
		137		140	
		141		144	
		145		148	
		149		152	183018
		153		156	
		157		160	
		161		164	
		165		168	
		169		172	
		173		176	
		177		180	
		181		184	
		185		188	
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
					003000
point	86	36	00e000
	93	61	
	90	80	
	80	113	
	86	72	
	57	69	
	66		
		77	
	90	56	
	66	60	
	100	87	
	83	96	
	105	93	
	68	104	
	64	62	
rect	12	320	121	440	001000
crop	15	320	21	332	16	48	00ff00	/fonts/computer
	21		27		40	60		
	27		33		72	48		
	33		39		96			
	39		45		32			
	45		51		0	24		
	51		57		24	60		
	57		63		64	48		
	63		69		72			
	69		75		0	60		
	75		81		24			
rect	12	342	120	343	009000
		438		439	
	16	450	114	475	001010
	17		18	462	00c0c0
			44	451	
	43			462	007070
	17	461			
	18	451	43	461	009090
crop	19	450	25	462	16	60	00ffff	/fonts/computer
	25		31		56	48		
	31		37		64			
	37		43		32	60		
	43		49		0	24		
	49		55		16	48		
	55		61		40	84		
	61		67		72	72		
	67		73		96			
	73		79		32			
rect	17	462	18	474	00c0c0
			44	463	
	43			474	007070
	17	473			
	18	463	43	473	009090
crop	19	462	25	474	96	48	00ffff	/fonts/computer
	25		31		40			
	31		37		48			
	37		43		32	60		
	43		49		0	24		
	49		55		104	48		
	55		61		8	72		
	61		67		72			
	67		73		112			
	73		79		0	24		
	79		85		104	48		
	85		91		40	72		
	91		97		112			
	97		103		40	84		
rect	12	180	13	192	ffff00
			121	181	
	120			192	909000
	12	191			
	13	181	120	191	c0c000
crop	15	180	21	192	24	48	000000	/fonts/computer
	21		27		120			
	27		33		112			
	33		39		32	60		
	39		45		16			
	45		51		120	48		
	51		57		96			
rect	14	204	36	205	489048
			15	206	
	35		36		
	14	225		226	
		224	15		
	35		36		
	12	252	13	264	007fff
			121	253	
	120			264	00488f
	12	263			
	13	253	120	263	0060c0
crop	15	252	21	264	32	60	000000	/fonts/computer
	21		27		8	48		
	27		33		16	60		
	33		39		56	48		
	39		45		40			
	45		51		32	60		
	15	264	21	276	24	48	7fff7f	
	21		27		8			
	27		33		16	60		
	33		39					
	39		45		72	48		
	45		51		40			
	51		57		16	60		
draw	21	278	29	296	/sprites/649.SMIV/0
rect	14	276	36	277	489048
			15	278	
	35		36		
	14	297		298	
		296	15		
	35		36		
	42	278	49	278	003870
				296	0060c0
	40	276	51	277	00488f
			41	278	
	50		51		
	40	297		298	
		296	41		
	50		51		
	55	278	62	278	707000
				296	c0c000
	53	276	64	277	909000
			54	278	
	63		64		
	53	297		298	
		296	54		
	63		64		
crop	69	276	75	288	96	48	7fff7f	/fonts/computer
	75		81		24	60		
	81		87		16			
	87		93		32			
	93		99		40			
	99		105		16			
	105		111					
	111		117		32			
	69	288	75	300	104	48		
	75		81		56			
	81		87		112			
	87		93		32	60		
	93		99		120	48		
	99		105		0	60		
	105		111		96	48		
	111		117		24	60		
	69	264	75	276	96	48		
	75		81		112			
	81		87		24			
	87		93		64			
	93		99		16			
	99		105		8			
	105		111		72	60		
	12	300	18	312	32		00ff00	
	18		24		16	84		
	24		30		8	72		
	30		36		112			
	36		42		24	84		
	42		48		0			
	48		54		120	72		
	54		60		16	84		
	60		66		32			
