line	599	164	599	163	b0b0b0
	523	470	523	469	808080
	429	241	429	240	b0b0b0
	561	28	561	28	808080
	314	175	314	174	b0b0b0
	299	126	299	126	808080
	502	388	502	387	
	195	224	195	224	
	202	371	203	370	d0d0d0
	400	246	400	245	b0b0b0
	277	136	277	135	808080
	257	226	257	225	b0b0b0
	314	143	314	143	808080
	372	73	372	72	d0d0d0
	480	233	480	232	
	239	85	240	84	
	423	201	423	200	b0b0b0
	209	360	209	360	808080
	204	50	204	49	d0d0d0
	332	138	332	137	
	529	102	529	101	b0b0b0
	336	213	337	213	808080
	270	9	270	8	b0b0b0
	136	338	136	337	d0d0d0
	450	39	450	38	
	348	373	349	372	b0b0b0
	576	115	576	115	808080
	331	204	331	204	
	564	413	565	412	d0d0d0
	291	463	291	462	b0b0b0
	412	4	412	4	808080
	216	283	216	282	b0b0b0
	364	141	364	141	
	400	312	400	311	d0d0d0
	265	26	265	25	
	139	379	139	378	b0b0b0
	295	91	296	90	
	218	30	219	29	808080
	157	457	157	457	
	585	217	585	216	b0b0b0
	248	271	248	270	808080
	208	231	209	230	d0d0d0
	327	325	327	324	b0b0b0
	512	251	512	250	808080
	335	226	335	225	
	604	400	605	399	
	572	190	572	190	
	150	311	150	310	d0d0d0
	341	437	341	436	
	208	134	209	133	
	482	303	482	302	b0b0b0
	439	298	439	297	d0d0d0
	425	387	425	386	
	134	244	134	243	808080
	163	80	163	79	d0d0d0
	593	194	594	193	808080
	437	272	437	271	d0d0d0
	268	140	269	139	b0b0b0
	423	116	423	115	
	351	438	351	438	
	388	393	388	392	808080
	315	369	315	369	
	329	272	329	271	
	511	132	511	131	d0d0d0
	159	378	160	377	
	339	463	340	462	
	448	428	449	427	b0b0b0
	564	261	565	260	
	229	238	229	238	
	369	162	369	161	d0d0d0
	329	32	329	31	808080
	183	103	183	102	
	355	169	355	169	
	455	318	456	317	
	473	177	473	176	d0d0d0
	362	384	363	383	808080
	375	80	376	79	
	471	481	472	479	d0d0d0
	211	372	211	372	808080
	470	355	470	354	
	278	367	278	366	b0b0b0
	569	151	570	150	d0d0d0
	476	105	476	104	808080
	460	243	460	243	
	380	377	380	376	b0b0b0
	360	120	361	119	808080
	387	304	388	303	
	164	444	164	443	d0d0d0
	156	455	156	454	b0b0b0
	304	162	304	161	808080
	448	289	448	289	
	523	210	523	209	d0d0d0
	134	461	134	461	808080
	487	328	487	328	
	488	33	488	32	d0d0d0
	365	232	365	231	b0b0b0
	403	107	403	106	808080
	274	141	275	140	
	436	433	436	432	
	571	180	571	179	b0b0b0
	216	293	217	292	808080
	515	238	515	237	d0d0d0
	547	274	547	274	808080
	562	309	562	309	
	303	282	304	281	d0d0d0
	564	382	564	381	808080
	385	461	385	461	
	588	66	588	66	
	451	36	451	35	
	231	419	231	419	
	158	284	159	283	d0d0d0
	154	113	154	113	808080
	264	319	264	318	b0b0b0
	605	168	605	166	d0d0d0
	488	153	488	152	808080
	538	82	538	82	
	383	21	384	20	
	562	353	562	352	
	149	52	149	51	d0d0d0
	525	359	525	358	b0b0b0
	598	263	599	262	
	482	181	483	180	
	338	190	338	188	d0d0d0
	485	21	485	21	808080
	447	254	447	253	
rect	281	0	282	481	005000
	606		607		002850
	128	144	609	145	
		469		470	
plus	366	113	372	119	0060c0
triangle	361	233	373	245	00c000
line	428	50	417	60	489048
			431	65	
	417	60			204020
draw	0	0	128	480	/pictures/501.png
	608		640		/pictures/512.png
crop	29	159	35	171	8	36	ff0000	/fonts/computer.png
	35		41					
	41		47		24			
	102		108		8		ff7f00	
	108		114		40			
	114		120		0			
rect	614	359	615	377	00488f
			623	360	
	622			377	002850
	614	376			
	615	360	622	376	003870
	614	377	615	457	007fff
			623	378	
	622			457	00488f
	614	456			
	615	378	622	456	0070e0
	614	231	615	294	909048
			623	232	
	622			294	505028
	614	293			
	615	232	622	293	707038
	614	294	615	329	ffff7f
			623	295	
	622			329	909048
	614	328			
	615	295	622	328	e0e070
	614	103	615	111	904848
			623	104	
	622			111	502828
	614	110			
	615	104	622	110	703838
	614	111	615	201	ff7f7f
			623	112	
	622			201	904848
	614	200			
	615	112	622	200	e07070
	634	49	636	52	7fff7f
		53		56	60c060
		57		60	
		61		64	
		65		68	
		69		72	7fff7f
		73		76	60c060
		77		80	
		81		84	
		85		88	
		89		92	7fff7f
		93		96	60c060
		97		100	
		101		104	
		105		108	
		109		112	7fff7f
		113		116	60c060
		117		120	
		121		124	
		125		128	
		129		132	7fff7f
		133		136	60c060
		137		140	
		141		144	
		145		148	
		149		152	7fff7f
		153		156	60c060
		157		160	
		161		164	
		165		168	
		169		172	7fff7f
		173		176	60c060
		177		180	
		181		184	
		185		188	183018
		189		192	
		193		196	
		197		200	
		201		204	
		205		208	
		209		212	
		213		216	
		217		220	
		221		224	
		225		228	
		229		232	
		233		236	
		237		240	
		241		244	
		245		248	
		249		252	
		253		256	
		257		260	
		261		264	
		265		268	
		269		272	
		273		276	
		277		280	
		281		284	
		285		288	
		289		292	
		293		296	
		297		300	
		301		304	
		305		308	
		309		312	
		313		316	
		317		320	
		321		324	
		325		328	
		329		332	
		333		336	
		337		340	
		341		344	
		345		348	
		349		352	
		353		356	
		357		360	
		361		364	
		365		368	
		369		372	
		373		376	
		377		380	
		381		384	
		385		388	
		389		392	
		393		396	
		397		400	
		401		404	
		405		408	
		409		412	
		413		416	
		417		420	
		421		424	
		425		428	
		429		432	
		433		436	
		437		440	
		441		444	
		445		448	
	621	52	631	56	303000
		57		61	
		62		66	
		67		71	
		72		76	
		77		81	
		82		86	
	7	7	115	115	00ff00
	8	8	114	114	001000
	31	31	91	91	003000
point	61	46	00e000
rect	12	320	121	440	001000
		330	120	331	009000
		354		355	
		438		439	
	16	450	114	475	001010
	17	462	18	474	00c0c0
			44	463	
	43			474	007070
	17	473			
	18	463	43	473	009090
crop	15	320	21	332	104	48	00ff00	/fonts/computer.png
	21		27		72			
	27		33		24	60		
	33		39					
	39		45		72	48		
	45		51		120			
	51		57		112			
	57		63		0	24		
	63		69		24	60		
	69		75		32			
	75		81		8	48		
	81		87		32	60		
	87		93		40			
	93		99		24			
	15	332	21	344	16			
	21		27		40	72		
	27		33		32	84		
	33		39		16			
	39		45		72	72		
	45		51		40			
	51		57		48	84		
	57		63		40	72		
	63		69		0	24		
	69		75		40	72		
	75		81		24	84		
	81		87			72		
	87		93		8			
	93		99		0	84		
	99		105		40	72		
	15	344	21	356	0	84		
